sim_t,client,soc,temp,throttled,alive,ul,dl,power_W,scale
4.7,6,0.781948,43.0085,1,1,4.21713,24.7036,6.731,1
4.7,7,0.9,41.0216,1,1,4.21713,29.1865,7.1615,1
4.8,0,0.238512,41.2233,1,1,4.17545,21.448,6.3947,1
4.8,1,0.188512,41.2233,1,1,4.17545,21.448,6.3947,1
4.8,2,0.482157,42.9465,1,1,4.17545,29.7729,7.19385,1
4.8,3,0.532157,42.9465,1,1,4.17545,29.7729,7.19385,1
4.8,4,0.288448,41.2342,1,1,4.17545,21.448,6.3947,1
4.8,5,0.218448,41.2342,1,1,4.17545,21.448,6.3947,1
4.8,6,0.781567,43.2479,1,1,4.17545,29.7729,7.19385,1
4.8,7,0.9,41.2342,1,1,4.17545,21.448,6.3947,1
4.9,0,0.237327,41.4007,1,1,4.24354,16.6099,5.97096,1
4.9,1,0.187327,41.4007,1,1,4.24354,16.6099,5.97096,1
4.9,2,0.480975,43.094,1,1,4.24354,16.4456,5.95526,1
4.9,3,0.530975,43.094,1,1,4.24354,16.4456,5.95526,1
4.9,4,0.287263,41.4114,1,1,4.24354,16.6099,5.97096,1
4.9,5,0.217263,41.4114,1,1,4.24354,16.6099,5.97096,1
4.9,6,0.781252,43.3904,1,1,4.24354,16.4456,5.95526,1
4.9,7,0.9,41.4114,1,1,4.24354,16.6099,5.97096,1
5,0,0.236011,41.6249,1,1,2.60668,32.9612,6.63437,1
5,1,0.186011,41.6249,1,1,2.60668,32.9612,6.63437,1
5,2,0.479767,43.2489,1,1,2.60668,27.2638,6.08624,1
5,3,0.529767,43.2489,1,1,2.60668,27.2638,6.08624,1
5,4,0.285947,41.6355,1,1,2.60668,32.9612,6.63437,1
5,5,0.215947,41.6355,1,1,2.60668,32.9612,6.63437,1
5,6,0.78093,43.5404,1,1,2.60668,27.2638,6.08624,1
5,7,0.9,41.6355,1,1,2.60668,32.9612,6.63437,1
5.1,0,0.23455,41.8999,1,1,4.44598,29.8819,7.36098,1
5.1,1,0.18455,41.8999,1,1,4.44598,29.8819,7.36098,1
5.1,2,0.478528,43.4134,1,1,4.44598,18.2768,6.24791,1
5.1,3,0.528528,43.4134,1,1,4.44598,18.2768,6.24791,1
5.1,4,0.284487,41.9103,1,1,4.44598,29.8819,7.36098,1
5.1,5,0.214487,41.9103,1,1,4.44598,29.8819,7.36098,1
5.1,6,0.780599,43.7,1,1,4.44598,18.2768,6.24791,1
5.1,7,0.9,41.9103,1,1,4.44598,29.8819,7.36098,1
5.2,0,0.233027,42.1939,1,1,4.29099,34.086,7.67515,1
5.2,1,0.183027,42.1939,1,1,4.29099,34.086,7.67515,1
5.2,2,0.477239,43.5937,1,1,4.29099,21.8075,6.49592,1
5.2,3,0.527239,43.5937,1,1,4.29099,21.8075,6.49592,1
5.2,4,0.282964,42.2041,1,1,4.29099,34.086,7.67515,1
5.2,5,0.212964,42.2041,1,1,4.29099,34.086,7.67515,1
5.2,6,0.780256,43.8755,1,1,4.29099,21.8075,6.49592,1
5.2,7,0.9,42.2041,1,1,4.29099,34.086,7.67515,1
5.3,0,0.231462,42.499,1,1,4.79712,33.2336,7.88914,1
5.3,1,0.181462,42.499,1,1,4.79712,33.2336,7.88914,1
5.3,2,0.475862,43.8043,1,1,4.79712,23.3582,6.94087,1
5.3,3,0.525862,43.8043,1,1,4.79712,23.3582,6.94087,1
5.3,4,0.281398,42.509,1,1,4.79712,33.2336,7.88914,1
5.3,5,0.211398,42.509,1,1,4.79712,33.2336,7.88914,1
5.3,6,0.779888,44.0815,1,1,4.79712,23.3582,6.94087,1
5.3,7,0.9,42.509,1,1,4.79712,33.2336,7.88914,1
5.4,0,0.230156,42.7011,1,1,4.75384,19.888,6.58284,1
5.4,1,0.180156,42.7011,1,1,4.75384,19.888,6.58284,1
5.4,2,0.474321,44.0734,1,1,4.75384,32.2263,7.76676,1
5.4,3,0.524321,44.0734,1,1,4.75384,32.2263,7.76676,1
5.4,4,0.280092,42.7109,1,1,4.75384,19.888,6.58284,1
5.4,5,0.210092,42.7109,1,1,4.75384,19.888,6.58284,1
5.4,6,0.779478,44.346,1,1,4.75384,32.2263,7.76676,1
5.4,7,0.9,42.7109,1,1,4.75384,19.888,6.58284,1
5.5,0,0.228771,42.9293,1,1,4.62252,24.8057,6.97679,1
5.5,1,0.178771,42.9293,1,1,4.62252,24.8057,6.97679,1
5.5,2,0.472752,44.3486,1,1,4.62252,34.4971,7.90781,1
5.5,3,0.522752,44.3486,1,1,4.62252,34.4971,7.90781,1
5.5,4,0.278708,42.939,1,1,4.62252,24.8057,6.97679,1
5.5,5,0.208708,42.939,1,1,4.62252,24.8057,6.97679,1
5.5,6,0.779059,44.6166,1,1,4.62252,34.4971,7.90781,1
5.5,7,0.9,42.939,1,1,4.62252,24.8057,6.97679,1
5.6,0,0.227579,43.0813,1,1,4.88995,13.0516,6.01109,1
5.6,1,0.177579,43.0813,1,1,4.88995,13.0516,6.01109,1
5.6,2,0.471245,44.5958,1,1,4.88995,29.608,7.5957,1
5.6,3,0.521245,44.5958,1,1,4.88995,29.608,7.5957,1
5.6,4,0.277515,43.0908,1,1,4.88995,13.0516,6.01109,1
5.6,5,0.207515,43.0908,1,1,4.88995,13.0516,6.01109,1
5.6,6,0.778657,44.8593,1,1,4.88995,29.608,7.5957,1
5.6,7,0.9,43.0908,1,1,4.88995,13.0516,6.01109,1
5.7,0,0.226447,43.2077,1,1,4.31224,13.3765,5.7024,1
5.7,1,0.176447,43.2077,1,1,4.31224,13.3765,5.7024,1
5.7,2,0.46984,44.8001,1,1,4.31224,27.7454,7.07804,1
5.7,3,0.51984,44.8001,1,1,4.31224,27.7454,7.07804,1
5.7,4,0.276384,43.217,1,1,4.31224,13.3765,5.7024,1
5.7,5,0.206384,43.217,1,1,4.31224,13.3765,5.7024,1
5.7,6,0.778283,45.0592,1,1,4.31224,27.7454,7.07804,1
5.7,7,0.9,43.217,1,1,4.31224,13.3765,5.7024,1
5.8,0,0.225419,43.2931,1,1,4.00721,9.77656,5.18485,1
5.8,1,0.175419,43.2931,1,1,4.00721,9.77656,5.18485,1
5.8,2,0.468414,45.0091,1,1,4.00721,30.7008,7.18659,1
5.8,3,0.518414,45.0091,1,1,4.00721,30.7008,7.18659,1
5.8,4,0.275355,43.3023,1,1,4.00721,9.77656,5.18485,1
5.8,5,0.205355,43.3023,1,1,4.00721,9.77656,5.18485,1
5.8,6,0.777903,45.2639,1,1,4.00721,30.7008,7.18659,1
5.8,7,0.9,43.3023,1,1,4.00721,9.77656,5.18485,1
5.9,0,0.224109,43.4832,1,1,4.3385,22.6106,6.60045,1
5.9,1,0.174109,43.4832,1,1,4.3385,22.6106,6.60045,1
5.9,2,0.467049,45.1918,1,1,4.3385,25.5517,6.88262,1
5.9,3,0.517049,45.1918,1,1,4.3385,25.5517,6.88262,1
5.9,4,0.274046,43.4923,1,1,4.3385,22.6106,6.60045,1
5.9,5,0.204046,43.4923,1,1,4.3385,22.6106,6.60045,1
5.9,6,0.777538,45.4423,1,1,4.3385,25.5517,6.88262,1
5.9,7,0.9,43.4923,1,1,4.3385,22.6106,6.60045,1
6,0,0.222908,43.629,1,1,3.73628,20.4745,6.05097,1
6,1,0.172908,43.629,1,1,3.73628,20.4745,6.05097,1
6,2,0.465576,45.4119,1,1,3.73628,34.7393,7.42133,1
6,3,0.515576,45.4119,1,1,3.73628,34.7393,7.42133,1
6,4,0.272845,43.6379,1,1,3.73628,20.4745,6.05097,1
6,5,0.202845,43.6379,1,1,3.73628,20.4745,6.05097,1
6,6,0.777146,45.6582,1,1,3.73628,34.7393,7.42133,1
6,7,0.9,43.6379,1,1,3.73628,20.4745,6.05097,1
6.1,0,0.221775,43.7468,1,1,4.80945,10.3843,5.7104,1
6.1,1,0.171775,43.7468,1,1,4.80945,10.3843,5.7104,1
6.1,2,0.464292,45.557,1,1,4.80945,18.3728,6.47077,1
6.1,3,0.514292,45.557,1,1,4.80945,18.3728,6.47077,1
6.1,4,0.271712,43.7555,1,1,4.80945,10.3843,5.7104,1
6.1,5,0.201712,43.7555,1,1,4.80945,10.3843,5.7104,1
6.1,6,0.776803,45.7992,1,1,4.80945,18.3728,6.47077,1
6.1,7,0.9,43.7555,1,1,4.80945,10.3843,5.7104,1
6.2,0,0.220837,43.789,1,1,2.89779,11.4831,4.72881,1
6.2,1,0.170837,43.789,1,1,2.89779,11.4831,4.72881,1
6.2,2,0.463114,45.6597,1,1,2.89779,24.1104,5.93787,1
6.2,3,0.513114,45.6597,1,1,2.89779,24.1104,5.93787,1
6.2,4,0.270774,43.7976,1,1,2.89779,11.4831,4.72881,1
6.2,5,0.200774,43.7976,1,1,2.89779,11.4831,4.72881,1
6.2,6,0.776489,45.8979,1,1,2.89779,24.1104,5.93787,1
6.2,7,0.9,43.7976,1,1,2.89779,11.4831,4.72881,1
6.3,0,0.219984,43.7984,1,1,3.48011,3.48011,4.30109,1
6.3,1,0.169984,43.7984,1,1,3.48011,3.48011,4.30109,1
6.3,2,0.461521,45.9177,1,1,4.50137,36.5227,8.03173,1
6.3,3,0.511521,45.9177,1,1,4.50137,36.5227,8.03173,1
6.3,4,0.26992,43.8069,1,1,3.48011,3.48011,4.30109,1
6.3,5,0.19992,43.8069,1,1,3.48011,3.48011,4.30109,1
6.3,6,0.775937,46.332,1,1,9.00273,32.0213,10.4319,1
6.3,7,0.9,43.8069,1,1,3.48011,3.48011,4.30109,1
6.4,0,0.218627,43.998,1,1,5.12801,20.2315,6.83838,1
6.4,1,0.168627,43.998,1,1,5.12801,20.2315,6.83838,1
6.4,2,0.459835,46.2063,1,1,5.12801,37.5,8.49614,1
6.4,3,0.509835,46.2063,1,1,5.12801,37.5,8.49614,1
6.4,4,0.268564,44.0063,1,1,5.12801,20.2315,6.83838,1
6.4,5,0.198564,44.0063,1,1,5.12801,20.2315,6.83838,1
6.4,6,0.775488,46.6137,1,1,5.12801,37.5,8.49614,1
6.4,7,0.9,44.0063,1,1,5.12801,20.2315,6.83838,1
6.5,0,0.21727,44.1944,1,1,5.73367,16.4181,6.84112,1
6.5,1,0.16727,44.1944,1,1,5.73367,16.4181,6.84112,1
6.5,2,0.458076,46.5176,1,1,5.73367,37.5,8.86256,1
6.5,3,0.508076,46.5176,1,1,5.73367,37.5,8.86256,1
6.5,4,0.267206,44.2026,1,1,5.73367,16.4181,6.84112,1
6.5,5,0.197206,44.2026,1,1,5.73367,16.4181,6.84112,1
6.5,6,0.775019,46.9182,1,1,5.73367,37.5,8.86256,1
6.5,7,0.9,44.2026,1,1,5.73367,16.4181,6.84112,1
6.6,0,0.21565,44.4868,1,1,5.6121,31.0003,8.16371,1
6.6,1,0.16565,44.4868,1,1,5.6121,31.0003,8.16371,1
6.6,2,0.45642,46.7852,1,1,5.6121,32.938,8.34987,1
6.6,3,0.50642,46.7852,1,1,5.6121,32.938,8.34987,1
6.6,4,0.265586,44.4949,1,1,5.6121,31.0003,8.16371,1
6.6,5,0.195586,44.4949,1,1,5.6121,31.0003,8.16371,1
6.6,6,0.774577,47.1791,1,1,5.6121,32.938,8.34987,1
6.6,7,0.9,44.4949,1,1,5.6121,31.0003,8.16371,1
6.7,0,0.214535,44.5835,1,1,4.81877,9.35877,5.61913,1
6.7,1,0.164535,44.5835,1,1,4.81877,9.35877,5.61913,1
6.7,2,0.454848,47.0163,1,1,4.81877,33.4427,7.92204,1
6.7,3,0.504848,47.0163,1,1,4.81877,33.4427,7.92204,1
6.7,4,0.264472,44.5914,1,1,4.81877,9.35877,5.61913,1
6.7,5,0.194472,44.5914,1,1,4.81877,9.35877,5.61913,1
6.7,6,0.774158,47.4036,1,1,4.81877,33.4427,7.92204,1
6.7,7,0.9,44.5914,1,1,4.81877,9.35877,5.61913,1
6.8,0,0.213142,44.7837,1,1,4.78269,24.2901,7.0217,1
6.8,1,0.163142,44.7837,1,1,4.78269,24.2901,7.0217,1
6.8,2,0.45325,47.2535,1,1,4.78269,35.0586,8.05607,1
6.8,3,0.50325,47.2535,1,1,4.78269,35.0586,8.05607,1
6.8,4,0.263078,44.7915,1,1,4.78269,24.2901,7.0217,1
6.8,5,0.193078,44.7915,1,1,4.78269,24.2901,7.0217,1
6.8,6,0.773732,47.6344,1,1,4.78269,35.0586,8.05607,1
6.8,7,0.9,44.7915,1,1,4.78269,24.2901,7.0217,1
6.9,0,0.211706,44.9967,1,1,4.98016,25.3048,7.23621,1
6.9,1,0.161706,44.9967,1,1,4.98016,25.3048,7.23621,1
6.9,2,0.451644,47.4894,1,1,4.98016,34.1961,8.09022,1
6.9,3,0.501644,47.4894,1,1,4.98016,34.1961,8.09022,1
6.9,4,0.261643,45.0043,1,1,4.98016,25.3048,7.23621,1
6.9,5,0.191643,45.0043,1,1,4.98016,25.3048,7.23621,1
6.9,6,0.773303,47.8639,1,1,4.98016,34.1961,8.09022,1
6.9,7,0.9,45.0043,1,1,4.98016,25.3048,7.23621,1
7,0,0.210228,45.2223,1,1,4.89704,28.0602,7.45126,1
7,1,0.160228,45.2223,1,1,4.89704,28.0602,7.45126,1
7,2,0.450028,47.7255,1,1,4.89704,35.2912,8.14611,1
7,3,0.500028,47.7255,1,1,4.89704,35.2912,8.14611,1
7,4,0.260164,45.2298,1,1,4.89704,28.0602,7.45126,1
7,5,0.190164,45.2298,1,1,4.89704,28.0602,7.45126,1
7,6,0.772872,48.0938,1,1,4.89704,35.2912,8.14611,1
7,7,0.9,45.2298,1,1,4.89704,28.0602,7.45126,1
7.1,0,0.209234,45.2609,1,1,4.15523,7,5.00905,1
7.1,1,0.159234,45.2609,1,1,4.15523,7,5.00905,1
7.1,2,0.448431,47.9505,1,1,5.31296,31.6978,8.04945,1
7.1,3,0.498431,47.9505,1,1,5.31296,31.6978,8.04945,1
7.1,4,0.25917,45.2683,1,1,4.15523,7,5.00905,1
7.1,5,0.18917,45.2683,1,1,4.15523,7,5.00905,1
7.1,6,0.772415,48.3577,1,1,6.47069,30.5401,8.64996,1
7.1,7,0.9,45.2683,1,1,4.15523,7,5.00905,1
7.2,0,0.207775,45.4746,1,1,4.62634,28.6939,7.35232,1
7.2,1,0.157775,45.4746,1,1,4.62634,28.6939,7.35232,1
7.2,2,0.446949,48.1283,1,1,4.62634,29.9254,7.47062,1
7.2,3,0.496949,48.1283,1,1,4.62634,29.9254,7.47062,1
7.2,4,0.257711,45.4819,1,1,4.62634,28.6939,7.35232,1
7.2,5,0.187711,45.4819,1,1,4.62634,28.6939,7.35232,1
7.2,6,0.77202,48.5287,1,1,4.62634,29.9254,7.47062,1
7.2,7,0.9,45.4819,1,1,4.62634,28.6939,7.35232,1
7.3,0,0.206505,45.6132,1,1,4.31897,20.6137,6.39773,1
7.3,1,0.156505,45.6132,1,1,4.31897,20.6137,6.39773,1
7.3,2,0.445403,48.327,1,1,4.31897,35.1092,7.78974,1
7.3,3,0.495403,48.327,1,1,4.31897,35.1092,7.78974,1
7.3,4,0.256442,45.6204,1,1,4.31897,20.6137,6.39773,1
7.3,5,0.186442,45.6204,1,1,4.31897,20.6137,6.39773,1
7.3,6,0.771607,48.7208,1,1,4.31897,35.1092,7.78974,1
7.3,7,0.9,45.6204,1,1,4.31897,20.6137,6.39773,1
7.4,0,0.205222,45.7547,1,1,4.92852,17.5989,6.46749,1
7.4,1,0.155222,45.7547,1,1,4.92852,17.5989,6.46749,1
7.4,2,0.443919,48.4993,1,1,4.92852,28.1766,7.48113,1
7.4,3,0.493919,48.4993,1,1,4.92852,28.1766,7.48113,1
7.4,4,0.255159,45.7618,1,1,4.92852,17.5989,6.46749,1
7.4,5,0.185159,45.7618,1,1,4.92852,17.5989,6.46749,1
7.4,6,0.771212,48.8865,1,1,4.92852,28.1766,7.48113,1
7.4,7,0.9,45.7618,1,1,4.92852,17.5989,6.46749,1
7.5,0,0.204028,45.8601,1,1,4.13814,17.729,6.01712,1
7.5,1,0.154028,45.8601,1,1,4.13814,17.729,6.01712,1
7.5,2,0.442534,48.6312,1,1,4.13814,27.7777,6.98069,1
7.5,3,0.492534,48.6312,1,1,4.13814,27.7777,6.98069,1
7.5,4,0.253965,45.867,1,1,4.13814,17.729,6.01712,1
7.5,5,0.183965,45.867,1,1,4.13814,17.729,6.01712,1
7.5,6,0.770842,49.012,1,1,4.13814,27.7777,6.98069,1
7.5,7,0.9,45.867,1,1,4.13814,17.729,6.01712,1
7.6,0,0.202879,45.9471,1,1,3.98948,16.2997,5.79521,1
7.6,1,0.152879,45.9471,1,1,3.98948,16.2997,5.79521,1
7.6,2,0.441387,48.6708,1,1,3.98948,16.1323,5.77921,1
7.6,3,0.491387,48.6708,1,1,3.98948,16.1323,5.77921,1
7.6,4,0.252815,45.9539,1,1,3.98948,16.2997,5.79521,1
7.6,5,0.182815,45.9539,1,1,3.98948,16.2997,5.79521,1
7.6,6,0.770536,49.0452,1,1,3.98948,16.1323,5.77921,1
7.6,7,0.9,45.9539,1,1,3.98948,16.2997,5.79521,1
7.7,0,0.201804,46.004,1,1,2.53615,20.6531,5.41397,1
7.7,1,0.151804,46.004,1,1,2.53615,20.6531,5.41397,1
7.7,2,0.439998,48.8014,1,1,2.53615,37.1597,7.00159,1
7.7,3,0.489998,48.8014,1,1,2.53615,37.1597,7.00159,1
7.7,4,0.251741,46.0107,1,1,2.53615,20.6531,5.41397,1
7.7,5,0.181741,46.0107,1,1,2.53615,20.6531,5.41397,1
7.7,6,0.770166,49.1696,1,1,2.53615,37.1597,7.00159,1
7.7,7,0.9,46.0107,1,1,2.53615,20.6531,5.41397,1
7.8,0,0.200472,46.1577,1,1,4.96198,19.9929,6.71634,1
7.8,1,0.150472,46.1577,1,1,4.96198,19.9929,6.71634,1
7.8,2,0.438394,49.0109,1,1,4.96198,34.2198,8.08167,1
7.8,3,0.488394,49.0109,1,1,4.96198,34.2198,8.08167,1
7.8,4,0.250408,46.1642,1,1,4.96198,19.9929,6.71634,1
7.8,5,0.180408,46.1642,1,1,4.96198,19.9929,6.71634,1
7.8,6,0.769738,49.3729,1,1,4.96198,34.2198,8.08167,1
7.8,7,0.9,46.1642,1,1,4.96198,19.9929,6.71634,1
7.9,0,0.199207,46.2832,1,1,4.89772,16.8268,6.37542,1
7.9,1,0.149207,46.2832,1,1,4.89772,16.8268,6.37542,1
7.9,2,0.436805,49.2114,1,1,4.89772,33.8688,8.00976,1
7.9,3,0.486805,49.2114,1,1,4.89772,33.8688,8.00976,1
7.9,4,0.249143,46.2897,1,1,4.89772,16.8268,6.37542,1
7.9,5,0.179143,46.2897,1,1,4.89772,16.8268,6.37542,1
7.9,6,0.769315,49.5674,1,1,4.89772,33.8688,8.00976,1
7.9,7,0.9,46.2897,1,1,4.89772,16.8268,6.37542,1
8,0,0.197668,46.5102,1,1,4.84582,31.5525,7.75636,1
8,1,0.147668,46.5102,1,1,4.84582,31.5525,7.75636,1
8,2,0.435153,49.4325,1,1,4.84582,37.5,8.32819,1
8,3,0.485153,49.4325,1,1,4.84582,37.5,8.32819,1
8,4,0.247604,46.5166,1,1,4.84582,31.5525,7.75636,1
8,5,0.177604,46.5166,1,1,4.84582,31.5525,7.75636,1
8,6,0.768874,49.7825,1,1,4.84582,37.5,8.32819,1
8,7,0.9,46.5166,1,1,4.84582,31.5525,7.75636,1
8.1,0,0.196326,46.659,1,1,5.62413,16.3171,6.76451,1
8.1,1,0.146326,46.659,1,1,5.62413,16.3171,6.76451,1
8.1,2,0.43356,49.6272,1,1,5.62413,29.4897,8.02597,1
8.1,3,0.48356,49.6272,1,1,5.62413,29.4897,8.02597,1
8.1,4,0.246262,46.6653,1,1,5.62413,16.3171,6.76451,1
8.1,5,0.176262,46.6653,1,1,5.62413,16.3171,6.76451,1
8.1,6,0.768449,49.9714,1,1,5.62413,29.4897,8.02597,1
8.1,7,0.9,46.6653,1,1,5.62413,16.3171,6.76451,1
8.2,0,0.194966,46.8121,1,1,4.38923,24.9451,6.85386,1
8.2,1,0.144966,46.8121,1,1,4.38923,24.9451,6.85386,1
8.2,2,0.431995,49.8084,1,1,4.38923,35.7128,7.88855,1
8.2,3,0.481995,49.8084,1,1,4.38923,35.7128,7.88855,1
8.2,4,0.244902,46.8182,1,1,4.38923,24.9451,6.85386,1
8.2,5,0.174902,46.8182,1,1,4.38923,24.9451,6.85386,1
8.2,6,0.768032,50.1469,1,1,4.38923,35.7128,7.88855,1
8.2,7,0.9,46.8182,1,1,4.38923,24.9451,6.85386,1
8.3,0,0.193547,46.9848,1,1,5.01276,24.1965,7.14934,1
8.3,1,0.143547,46.9848,1,1,5.01276,24.1965,7.14934,1
8.3,2,0.430323,50.027,1,1,5.01276,37.5,8.42732,1
8.3,3,0.480323,50.027,1,1,5.01276,37.5,8.42732,1
8.3,4,0.243484,46.9908,1,1,5.01276,24.1965,7.14934,1
8.3,5,0.173484,46.9908,1,1,5.01276,24.1965,7.14934,1
8.3,6,0.767586,50.3598,1,1,5.01276,37.5,8.42732,1
8.3,7,0.9,46.9908,1,1,5.01276,24.1965,7.14934,1
8.4,0,0.192286,47.095,1,1,5.87821,10.3626,6.35493,1
8.4,1,0.142286,47.095,1,1,5.87821,10.3626,6.35493,1
8.4,2,0.428578,50.2694,1,1,5.87821,35.8597,8.79346,1
8.4,3,0.478578,50.2694,1,1,5.87821,35.8597,8.79346,1
8.4,4,0.242223,47.1009,1,1,5.87821,10.3626,6.35493,1
8.4,5,0.172223,47.1009,1,1,5.87821,10.3626,6.35493,1
8.4,6,0.767121,50.5967,1,1,5.87821,35.8597,8.79346,1
8.4,7,0.9,47.1009,1,1,5.87821,10.3626,6.35493,1
8.5,0,0.190956,47.2294,1,1,5.21724,18.2513,6.70258,1
8.5,1,0.140956,47.2294,1,1,5.21724,18.2513,6.70258,1
8.5,2,0.426882,50.4895,1,1,5.21724,37.5,8.54962,1
8.5,3,0.476882,50.4895,1,1,5.21724,37.5,8.54962,1
8.5,4,0.240893,47.2353,1,1,5.21724,18.2513,6.70258,1
8.5,5,0.170893,47.2353,1,1,5.21724,18.2513,6.70258,1
8.5,6,0.766668,50.8113,1,1,5.21724,37.5,8.54962,1
8.5,7,0.9,47.2353,1,1,5.21724,18.2513,6.70258,1
8.6,0,0.189641,47.3562,1,1,5.40906,16.2816,6.63032,1
8.6,1,0.139641,47.3562,1,1,5.40906,16.2816,6.63032,1
8.6,2,0.425212,50.696,1,1,5.40906,34.9253,8.41764,1
8.6,3,0.475212,50.696,1,1,5.40906,34.9253,8.41764,1
8.6,4,0.239578,47.3619,1,1,5.40906,16.2816,6.63032,1
8.6,5,0.169578,47.3619,1,1,5.40906,16.2816,6.63032,1
8.6,6,0.766223,51.0124,1,1,5.40906,34.9253,8.41764,1
8.6,7,0.9,47.3619,1,1,5.40906,16.2816,6.63032,1
8.7,0,0.188455,47.4317,1,1,5.04179,11.721,5.97537,1
8.7,1,0.138455,47.4317,1,1,5.04179,11.721,5.97537,1
8.7,2,0.423538,50.9004,1,1,5.04179,37.4075,8.43573,1
8.7,3,0.473538,50.9004,1,1,5.04179,37.4075,8.43573,1
8.7,4,0.238392,47.4374,1,1,5.04179,11.721,5.97537,1
8.7,5,0.168392,47.4374,1,1,5.04179,11.721,5.97537,1
8.7,6,0.765777,51.2116,1,1,5.04179,37.4075,8.43573,1
8.7,7,0.9,47.4374,1,1,5.04179,11.721,5.97537,1
8.8,0,0.187229,47.5214,1,1,5.30616,12.2111,6.18079,1
8.8,1,0.137229,47.5214,1,1,5.30616,12.2111,6.18079,1
8.8,2,0.421903,51.0867,1,1,5.30616,33.7197,8.23965,1
8.8,3,0.471903,51.0867,1,1,5.30616,33.7197,8.23965,1
8.8,4,0.237166,47.527,1,1,5.30616,12.2111,6.18079,1
8.8,5,0.167166,47.527,1,1,5.30616,12.2111,6.18079,1
8.8,6,0.765341,51.3927,1,1,5.30616,33.7197,8.23965,1
8.8,7,0.9,47.527,1,1,5.30616,12.2111,6.18079,1
8.9,0,0.186315,47.4915,1,1,3.446,7,4.60609,1
8.9,1,0.136315,47.4915,1,1,3.446,7,4.60609,1
8.9,2,0.420247,51.278,1,1,5.35564,34.5324,8.3476,1
8.9,3,0.470247,51.278,1,1,5.35564,34.5324,8.3476,1
8.9,4,0.236252,47.497,1,1,3.446,7,4.60609,1
8.9,5,0.166252,47.497,1,1,3.446,7,4.60609,1
8.9,6,0.764846,51.6543,1,1,7.26528,32.6228,9.3531,1
8.9,7,0.9,47.497,1,1,3.446,7,4.60609,1
9,0,0.184915,47.6461,1,1,4.98601,23.4134,7.05831,1
9,1,0.134915,47.6461,1,1,4.98601,23.4134,7.05831,1
9,2,0.418617,51.4559,1,1,4.98601,35.4308,8.21241,1
9,3,0.468617,51.4559,1,1,4.98601,35.4308,8.21241,1
9,4,0.234851,47.6514,1,1,4.98601,23.4134,7.05831,1
9,5,0.164851,47.6514,1,1,4.98601,23.4134,7.05831,1
9,6,0.764411,51.826,1,1,4.98601,35.4308,8.21241,1
9,7,0.9,47.6514,1,1,4.98601,23.4134,7.05831,1
9.1,0,0.183466,47.8161,1,1,5.0521,25.523,7.30006,1
9.1,1,0.133466,47.8161,1,1,5.0521,25.523,7.30006,1
9.1,2,0.417089,51.5929,1,1,5.0521,29.7393,7.70481,1
9.1,3,0.467089,51.5929,1,1,5.0521,29.7393,7.70481,1
9.1,4,0.233403,47.8214,1,1,5.0521,25.523,7.30006,1
9.1,5,0.163403,47.8214,1,1,5.0521,25.523,7.30006,1
9.1,6,0.764004,51.9567,1,1,5.0521,29.7393,7.70481,1
9.1,7,0.9,47.8214,1,1,5.0521,25.523,7.30006,1
9.2,0,0.182199,47.9147,1,1,4.34892,20.298,6.38487,1
9.2,1,0.132199,47.9147,1,1,4.34892,20.298,6.38487,1
9.2,2,0.415654,51.6921,1,1,4.34892,29.1323,7.23253,1
9.2,3,0.465654,51.6921,1,1,4.34892,29.1323,7.23253,1
9.2,4,0.232136,47.9199,1,1,4.34892,20.298,6.38487,1
9.2,5,0.162136,47.9199,1,1,4.34892,20.298,6.38487,1
9.2,6,0.763621,52.0499,1,1,4.34892,29.1323,7.23253,1
9.2,7,0.9,47.9199,1,1,4.34892,20.298,6.38487,1
9.3,0,0.181,47.986,1,1,4.18515,17.7118,6.04256,1
9.3,1,0.131,47.986,1,1,4.18515,17.7118,6.04256,1
9.3,2,0.414356,51.7378,1,1,4.18515,22.9136,6.54082,1
9.3,3,0.464356,51.7378,1,1,4.18515,22.9136,6.54082,1
9.3,4,0.230937,47.9911,1,1,4.18515,17.7118,6.04256,1
9.3,5,0.160937,47.9911,1,1,4.18515,17.7118,6.04256,1
9.3,6,0.763275,52.0896,1,1,4.18515,22.9136,6.54082,1
9.3,7,0.9,47.9911,1,1,4.18515,17.7118,6.04256,1
9.4,0,0.179815,48.0511,1,1,3.38734,21.7212,5.9755,1
9.4,1,0.129815,48.0511,1,1,3.38734,21.7212,5.9755,1
9.4,2,0.413006,51.8024,1,1,3.38734,30.3363,6.80313,1
9.4,3,0.463006,51.8024,1,1,3.38734,30.3363,6.80313,1
9.4,4,0.229751,48.0561,1,1,3.38734,21.7212,5.9755,1
9.4,5,0.159751,48.0561,1,1,3.38734,21.7212,5.9755,1
9.4,6,0.762915,52.1484,1,1,3.38734,30.3363,6.80313,1
9.4,7,0.9,48.0561,1,1,3.38734,21.7212,5.9755,1
9.5,0,0.178568,48.1381,1,1,4.21545,20.0365,6.28254,1
9.5,1,0.128568,48.1381,1,1,4.21545,20.0365,6.28254,1
9.5,2,0.411554,51.9045,1,1,4.21545,30.8254,7.31805,1
9.5,3,0.461554,51.9045,1,1,4.21545,30.8254,7.31805,1
9.5,4,0.228505,48.143,1,1,4.21545,20.0365,6.28254,1
9.5,5,0.158505,48.143,1,1,4.21545,20.0365,6.28254,1
