sim_t,client,soc,temp,throttled,alive,ul,dl,power_W,scale
4.7,3,0.467327,60.5196,1,1,14.4604,14.4604,12.5833,1
4.7,4,0.246108,53.078,1,1,16.7018,16.7018,14.4595,1
4.7,5,0.147327,60.5196,1,1,14.4604,14.4604,12.5833,1
4.7,6,0.772296,53.078,1,1,16.7018,16.7018,14.4595,1
4.7,7,0.9,60.5196,1,1,14.4604,14.4604,12.5833,1
4.8,0,0.164412,61.0294,1,1,16.9742,16.9742,14.6906,1
4.8,1,0.114412,61.0294,1,1,16.9742,16.9742,14.6906,1
4.8,2,0.443879,53.4526,1,1,12.8117,12.8117,11.2346,1
4.8,3,0.464412,61.0294,1,1,16.9742,16.9742,14.6906,1
4.8,4,0.243879,53.4526,1,1,12.8117,12.8117,11.2346,1
4.8,5,0.144412,61.0294,1,1,16.9742,16.9742,14.6906,1
4.8,6,0.771701,53.4526,1,1,12.8117,12.8117,11.2346,1
4.8,7,0.9,61.0294,1,1,16.9742,16.9742,14.6906,1
4.9,0,0.162572,61.1244,1,1,10.3445,10.3445,9.2727,1
4.9,1,0.112572,61.1244,1,1,10.3445,10.3445,9.2727,1
4.9,2,0.442027,53.6787,1,1,10.4267,10.4267,9.33686,1
4.9,3,0.462572,61.1244,1,1,10.3445,10.3445,9.2727,1
4.9,4,0.242027,53.6787,1,1,10.4267,10.4267,9.33686,1
4.9,5,0.142572,61.1244,1,1,10.3445,10.3445,9.2727,1
4.9,6,0.771207,53.6787,1,1,10.4267,10.4267,9.33686,1
4.9,7,0.9,61.1244,1,1,10.3445,10.3445,9.2727,1
5,0,0.159998,61.4956,1,1,14.9353,14.9353,12.9769,1
5,1,0.109998,61.4956,1,1,14.9353,14.9353,12.9769,1
5,2,0.438975,54.3543,1,1,17.7839,17.7839,15.3814,1
5,3,0.459998,61.4956,1,1,14.9353,14.9353,12.9769,1
5,4,0.238975,54.3543,1,1,17.7839,17.7839,15.3814,1
5,5,0.139998,61.4956,1,1,14.9353,14.9353,12.9769,1
5,6,0.770393,54.3543,1,1,17.7839,17.7839,15.3814,1
5,7,0.9,61.4956,1,1,14.9353,14.9353,12.9769,1
5.1,0,0.157999,61.6428,1,1,11.3614,11.3614,10.0726,1
5.1,1,0.107999,61.6428,1,1,11.3614,11.3614,10.0726,1
5.1,2,0.436028,54.9789,1,1,17.164,17.164,14.852,1
5.1,3,0.457999,61.6428,1,1,11.3614,11.3614,10.0726,1
5.1,4,0.236028,54.9789,1,1,17.164,17.164,14.852,1
5.1,5,0.137999,61.6428,1,1,11.3614,11.3614,10.0726,1
5.1,6,0.769608,54.9789,1,1,17.164,17.164,14.852,1
5.1,7,0.9,61.6428,1,1,11.3614,11.3614,10.0726,1
5.2,0,0.155732,61.8891,1,1,13.0493,13.0493,11.4272,1
5.2,1,0.105732,61.8891,1,1,13.0493,13.0493,11.4272,1
5.2,2,0.432736,55.7237,1,1,19.1885,19.1885,16.5926,1
5.2,3,0.455732,61.8891,1,1,13.0493,13.0493,11.4272,1
5.2,4,0.232736,55.7237,1,1,19.1885,19.1885,16.5926,1
5.2,5,0.135732,61.8891,1,1,13.0493,13.0493,11.4272,1
5.2,6,0.76873,55.7237,1,1,19.1885,19.1885,16.5926,1
5.2,7,0.9,61.8891,1,1,13.0493,13.0493,11.4272,1
5.3,0,0.153298,62.1944,1,1,14.0776,14.0776,12.2677,1
5.3,1,0.103298,62.1944,1,1,14.0776,14.0776,12.2677,1
5.3,2,0.429474,56.4449,1,1,19.0154,19.0154,16.4425,1
5.3,3,0.453298,62.1944,1,1,14.0776,14.0776,12.2677,1
5.3,4,0.229474,56.4449,1,1,19.0154,19.0154,16.4425,1
5.3,5,0.133298,62.1944,1,1,14.0776,14.0776,12.2677,1
5.3,6,0.76786,56.4449,1,1,19.0154,19.0154,16.4425,1
5.3,7,0.9,62.1944,1,1,14.0776,14.0776,12.2677,1
5.4,0,0.150125,62.7736,1,1,18.4901,18.4901,15.9884,1
5.4,1,0.100125,62.7736,1,1,18.4901,18.4901,15.9884,1
5.4,2,0.427323,56.7337,1,1,12.3209,12.3209,10.8388,1
5.4,3,0.450125,62.7736,1,1,18.4901,18.4901,15.9884,1
5.4,4,0.227323,56.7337,1,1,12.3209,12.3209,10.8388,1
5.4,5,0.130125,62.7736,1,1,18.4901,18.4901,15.9884,1
5.4,6,0.767286,56.7337,1,1,12.3209,12.3209,10.8388,1
5.4,7,0.9,62.7736,1,1,18.4901,18.4901,15.9884,1
5.5,0,0.146769,63.4127,1,1,19.5598,19.5598,16.9154,1
5.5,1,0.0967691,63.4127,1,1,19.5598,19.5598,16.9154,1
5.5,2,0.424785,57.1643,1,1,14.7141,14.7141,12.7933,1
5.5,3,0.446769,63.4127,1,1,19.5598,19.5598,16.9154,1
5.5,4,0.224785,57.1643,1,1,14.7141,14.7141,12.7933,1
5.5,5,0.126769,63.4127,1,1,19.5598,19.5598,16.9154,1
5.5,6,0.766609,57.1643,1,1,14.7141,14.7141,12.7933,1
5.5,7,0.9,63.4127,1,1,19.5598,19.5598,16.9154,1
5.6,0,0.143808,63.8918,1,1,17.249,17.249,14.9244,1
5.6,1,0.0938079,63.8918,1,1,17.249,17.249,14.9244,1
5.6,2,0.423155,57.2442,1,1,8.97077,8.97077,8.21345,1
5.6,3,0.443808,63.8918,1,1,17.249,17.249,14.9244,1
5.6,4,0.223155,57.2442,1,1,8.97077,8.97077,8.21345,1
5.6,5,0.123808,63.8918,1,1,17.249,17.249,14.9244,1
5.6,6,0.766175,57.2442,1,1,8.97077,8.97077,8.21345,1
5.6,7,0.9,63.8918,1,1,17.249,17.249,14.9244,1
5.7,0,0.141052,64.2855,1,1,16.0288,16.0288,13.8913,1
5.7,1,0.0910517,64.2855,1,1,16.0288,16.0288,13.8913,1
5.7,2,0.421544,57.3156,1,1,8.84435,8.84435,8.1173,1
5.7,3,0.441052,64.2855,1,1,16.0288,16.0288,13.8913,1
5.7,4,0.221544,57.3156,1,1,8.84435,8.84435,8.1173,1
5.7,5,0.121052,64.2855,1,1,16.0288,16.0288,13.8913,1
5.7,6,0.765745,57.3156,1,1,8.84435,8.84435,8.1173,1
5.7,7,0.9,64.2855,1,1,16.0288,16.0288,13.8913,1
5.8,0,0.138073,64.7568,1,1,17.354,17.354,15.014,1
5.8,1,0.0880727,64.7568,1,1,17.354,17.354,15.014,1
5.8,2,0.420222,57.2768,1,1,6.89188,6.89188,6.66376,1
5.8,3,0.438073,64.7568,1,1,17.354,17.354,15.014,1
5.8,4,0.220222,57.2768,1,1,6.89188,6.89188,6.66376,1
5.8,5,0.118073,64.7568,1,1,17.354,17.354,15.014,1
5.8,6,0.765393,57.2768,1,1,6.89188,6.89188,6.66376,1
5.8,7,0.9,64.7568,1,1,17.354,17.354,15.014,1
5.9,0,0.135496,65.068,1,1,14.9451,14.9451,12.9851,1
5.9,1,0.0854963,65.068,1,1,14.9451,14.9451,12.9851,1
5.9,2,0.417886,57.6219,1,1,13.4745,13.4745,11.7735,1
5.9,3,0.435496,65.068,1,1,14.9451,14.9451,12.9851,1
5.9,4,0.217886,57.6219,1,1,13.4745,13.4745,11.7735,1
5.9,5,0.115496,65.068,1,1,14.9451,14.9451,12.9851,1
5.9,6,0.76477,57.6219,1,1,13.4745,13.4745,11.7735,1
5.9,7,0.9,65.068,1,1,14.9451,14.9451,12.9851,1
6,0,0.132196,65.6479,1,1,19.2378,19.2378,16.6354,1
6,1,0.0821956,65.6479,1,1,19.2378,19.2378,16.6354,1
6,2,0.41577,57.8781,1,1,12.1054,12.1054,10.6657,1
6,3,0.432196,65.6479,1,1,19.2378,19.2378,16.6354,1
6,4,0.21577,57.8781,1,1,12.1054,12.1054,10.6657,1
6,5,0.112196,65.6479,1,1,19.2378,19.2378,16.6354,1
6,6,0.764205,57.8781,1,1,12.1054,12.1054,10.6657,1
6,7,0.9,65.6479,1,1,19.2378,19.2378,16.6354,1
6.1,0,0.130161,65.7395,1,1,11.5911,11.5911,10.2551,1
6.1,1,0.0801609,65.7395,1,1,11.5911,11.5911,10.2551,1
6.1,2,0.414345,57.8688,1,1,7.59685,7.59685,7.18145,1
6.1,3,0.430161,65.7395,1,1,11.5911,11.5911,10.2551,1
6.1,4,0.214345,57.8688,1,1,7.59685,7.59685,7.18145,1
6.1,5,0.110161,65.7395,1,1,11.5911,11.5911,10.2551,1
6.1,6,0.763825,57.8688,1,1,7.59685,7.59685,7.18145,1
6.1,7,0.9,65.7395,1,1,11.5911,11.5911,10.2551,1
6.2,0,0.12782,65.9454,1,1,13.5041,13.5041,11.7976,1
6.2,1,0.0778201,65.9454,1,1,13.5041,13.5041,11.7976,1
6.2,2,0.41298,57.8371,1,1,7.19047,7.19047,6.88198,1
6.2,3,0.42782,65.9454,1,1,13.5041,13.5041,11.7976,1
6.2,4,0.21298,57.8371,1,1,7.19047,7.19047,6.88198,1
6.2,5,0.10782,65.9454,1,1,13.5041,13.5041,11.7976,1
6.2,6,0.763461,57.8371,1,1,7.19047,7.19047,6.88198,1
6.2,7,0.9,65.9454,1,1,13.5041,13.5041,11.7976,1
6.3,0,0.124299,66.5941,1,1,20.512,20.512,17.7481,1
6.3,1,0.0742986,66.5941,1,1,20.512,20.512,17.7481,1
6.3,2,0.412126,57.6124,1,1,3.48011,3.48011,4.30109,1
6.3,3,0.424299,66.5941,1,1,20.512,20.512,17.7481,1
6.3,4,0.212126,57.6124,1,1,3.48011,3.48011,4.30109,1
6.3,5,0.104299,66.5941,1,1,20.512,20.512,17.7481,1
6.3,6,0.763234,57.6124,1,1,3.48011,3.48011,4.30109,1
6.3,7,0.9,66.5941,1,1,20.512,20.512,17.7481,1
6.4,0,0.120351,67.3931,1,1,22.9347,22.9347,19.8966,1
6.4,1,0.0703509,67.3931,1,1,22.9347,22.9347,19.8966,1
6.4,2,0.409918,57.9034,1,1,12.6798,12.6798,11.1279,1
6.4,3,0.420351,67.3931,1,1,22.9347,22.9347,19.8966,1
6.4,4,0.209918,57.9034,1,1,12.6798,12.6798,11.1279,1
6.4,5,0.100351,67.3931,1,1,22.9347,22.9347,19.8966,1
6.4,6,0.762645,57.9034,1,1,12.6798,12.6798,11.1279,1
6.4,7,0.9,67.3931,1,1,22.9347,22.9347,19.8966,1
6.5,0,0.116489,68.1462,1,1,22.4484,22.4484,19.462,1
6.5,1,0.0664894,68.1462,1,1,22.4484,22.4484,19.462,1
6.5,2,0.407965,58.0936,1,1,11.0759,11.0759,9.84672,1
6.5,3,0.416489,68.1462,1,1,22.4484,22.4484,19.462,1
6.5,4,0.207965,58.0936,1,1,11.0759,11.0759,9.84672,1
6.5,5,0.0964894,68.1462,1,1,22.4484,22.4484,19.462,1
6.5,6,0.762124,58.0936,1,1,11.0759,11.0759,9.84672,1
6.5,7,0.9,68.1462,1,1,22.4484,22.4484,19.462,1
6.6,0,0.113182,68.6772,1,1,19.2751,19.2751,16.6678,1
6.6,1,0.0631823,68.6772,1,1,19.2751,19.2751,16.6678,1
6.6,2,0.404824,58.7292,1,1,18.3062,18.3062,15.83,1
6.6,3,0.413182,68.6772,1,1,19.2751,19.2751,16.6678,1
6.6,4,0.204824,58.7292,1,1,18.3062,18.3062,15.83,1
6.6,5,0.0931823,68.6772,1,1,19.2751,19.2751,16.6678,1
6.6,6,0.761286,58.7292,1,1,18.3062,18.3062,15.83,1
6.6,7,0.9,68.6772,1,1,19.2751,19.2751,16.6678,1
6.7,0,0.1099,69.1899,1,1,19.1307,19.1307,16.5425,1
6.7,1,0.0599001,69.1899,1,1,19.1307,19.1307,16.5425,1
6.7,2,0.403473,58.6776,1,1,7.08877,7.08877,6.80748,1
6.7,3,0.4099,69.1899,1,1,19.1307,19.1307,16.5425,1
6.7,4,0.203473,58.6776,1,1,7.08877,7.08877,6.80748,1
6.7,5,0.0899001,69.1899,1,1,19.1307,19.1307,16.5425,1
6.7,6,0.760926,58.6776,1,1,7.08877,7.08877,6.80748,1
6.7,7,0.9,69.1899,1,1,19.1307,19.1307,16.5425,1
6.8,0,0.106481,69.7457,1,1,19.9206,19.9206,17.2302,1
6.8,1,0.0564814,69.7457,1,1,19.9206,19.9206,17.2302,1
6.8,2,0.400964,59.0648,1,1,14.5364,14.5364,12.6462,1
6.8,3,0.406481,69.7457,1,1,19.9206,19.9206,17.2302,1
6.8,4,0.200964,59.0648,1,1,14.5364,14.5364,12.6462,1
6.8,5,0.0864814,69.7457,1,1,19.9206,19.9206,17.2302,1
6.8,6,0.760257,59.0648,1,1,14.5364,14.5364,12.6462,1
6.8,7,0.9,69.7457,1,1,19.9206,19.9206,17.2302,1
6.9,0,0.10312,70.2704,1,1,19.5881,19.5881,16.9401,1
6.9,1,0.0531202,70.2704,1,1,19.5881,19.5881,16.9401,1
6.9,2,0.398355,59.4833,1,1,15.1425,15.1425,13.1493,1
6.9,3,0.40312,70.2704,1,1,19.5881,19.5881,16.9401,1
6.9,4,0.198355,59.4833,1,1,15.1425,15.1425,13.1493,1
6.9,5,0.0831202,70.2704,1,1,19.5881,19.5881,16.9401,1
6.9,6,0.759561,59.4833,1,1,15.1425,15.1425,13.1493,1
6.9,7,0.9,70.2704,1,1,19.5881,19.5881,16.9401,1
7,0,0.0996715,70.8195,1,1,20.0941,20.0941,17.3818,1
7,1,0.0496715,70.8195,1,1,20.0941,20.0941,17.3818,1
7,2,0.395523,59.9788,1,1,16.4786,16.4786,14.2707,1
7,3,0.399671,70.8195,1,1,20.0941,20.0941,17.3818,1
7,4,0.195523,59.9788,1,1,16.4786,16.4786,14.2707,1
7,5,0.0796715,70.8195,1,1,20.0941,20.0941,17.3818,1
7,6,0.758806,59.9788,1,1,16.4786,16.4786,14.2707,1
7,7,0.9,70.8195,1,1,20.0941,20.0941,17.3818,1
7.1,0,0.0964966,71.256,1,1,18.5054,18.5054,16.0016,1
7.1,1,0.0464966,71.256,1,1,18.5054,18.5054,16.0016,1
7.1,2,0.394388,59.8251,1,1,5.57761,5.57761,5.72295,1
7.1,3,0.396497,71.256,1,1,18.5054,18.5054,16.0016,1
7.1,4,0.194388,59.8251,1,1,5.57761,5.57761,5.72295,1
7.1,5,0.0764966,71.256,1,1,18.5054,18.5054,16.0016,1
7.1,6,0.758503,59.8251,1,1,5.57761,5.57761,5.72295,1
7.1,7,0.9,71.256,1,1,18.5054,18.5054,16.0016,1
7.2,0,0.0935308,71.6061,1,1,17.2759,17.2759,14.9474,1
7.2,1,0.0435308,71.6061,1,1,17.2759,17.2759,14.9474,1
7.2,2,0.391526,60.3265,1,1,16.6601,16.6601,14.4242,1
7.2,3,0.393531,71.6061,1,1,17.2759,17.2759,14.9474,1
7.2,4,0.191526,60.3265,1,1,16.6601,16.6601,14.4242,1
7.2,5,0.0735308,71.6061,1,1,17.2759,17.2759,14.9474,1
7.2,6,0.75774,60.3265,1,1,16.6601,16.6601,14.4242,1
7.2,7,0.9,71.6061,1,1,17.2759,17.2759,14.9474,1
7.3,0,0.0901479,72.1081,1,1,19.7141,19.7141,17.0499,1
7.3,1,0.0401479,72.1081,1,1,19.7141,19.7141,17.0499,1
7.3,2,0.389352,60.5594,1,1,12.4663,12.4663,10.9558,1
7.3,3,0.390148,72.1081,1,1,19.7141,19.7141,17.0499,1
7.3,4,0.189352,60.5594,1,1,12.4663,12.4663,10.9558,1
7.3,5,0.0701479,72.1081,1,1,19.7141,19.7141,17.0499,1
7.3,6,0.757161,60.5594,1,1,12.4663,12.4663,10.9558,1
7.3,7,0.9,72.1081,1,1,19.7141,19.7141,17.0499,1
7.4,0,0.087304,72.3979,1,1,16.5525,16.5525,14.3332,1
7.4,1,0.037304,72.3979,1,1,16.5525,16.5525,14.3332,1
7.4,2,0.387369,60.7164,1,1,11.2637,11.2637,9.99521,1
7.4,3,0.387304,72.3979,1,1,16.5525,16.5525,14.3332,1
7.4,4,0.187369,60.7164,1,1,11.2637,11.2637,9.99521,1
7.4,5,0.067304,72.3979,1,1,16.5525,16.5525,14.3332,1
7.4,6,0.756632,60.7164,1,1,11.2637,11.2637,9.99521,1
7.4,7,0.9,72.3979,1,1,16.5525,16.5525,14.3332,1
7.5,0,0.0845596,72.6453,1,1,15.9579,15.9579,13.8317,1
7.5,1,0.0345596,72.6453,1,1,15.9579,15.9579,13.8317,1
7.5,2,0.385438,60.8512,1,1,10.9336,10.9336,9.73449,1
7.5,3,0.38456,72.6453,1,1,15.9579,15.9579,13.8317,1
7.5,4,0.185438,60.8512,1,1,10.9336,10.9336,9.73449,1
7.5,5,0.0645596,72.6453,1,1,15.9579,15.9579,13.8317,1
7.5,6,0.756117,60.8512,1,1,10.9336,10.9336,9.73449,1
7.5,7,0.9,72.6453,1,1,15.9579,15.9579,13.8317,1
7.6,0,0.0827636,72.5301,1,1,10.0609,10.0609,9.05189,1
7.6,1,0.0327636,72.5301,1,1,10.0609,10.0609,9.05189,1
7.6,2,0.383629,60.9374,1,1,10.1446,10.1446,9.11697,1
7.6,3,0.382764,72.5301,1,1,10.0609,10.0609,9.05189,1
7.6,4,0.183629,60.9374,1,1,10.1446,10.1446,9.11697,1
7.6,5,0.0627636,72.5301,1,1,10.0609,10.0609,9.05189,1
7.6,6,0.755634,60.9374,1,1,10.1446,10.1446,9.11697,1
7.6,7,0.9,72.5301,1,1,10.0609,10.0609,9.05189,1
7.7,0,0.0793575,73.0255,1,1,19.8479,19.8479,17.1666,1
7.7,1,0.0293575,73.0255,1,1,19.8479,19.8479,17.1666,1
7.7,2,0.381593,61.1078,1,1,11.5946,11.5946,10.2578,1
7.7,3,0.379358,73.0255,1,1,19.8479,19.8479,17.1666,1
7.7,4,0.181593,61.1078,1,1,11.5946,11.5946,10.2578,1
7.7,5,0.0593575,73.0255,1,1,19.8479,19.8479,17.1666,1
7.7,6,0.755092,61.1078,1,1,11.5946,11.5946,10.2578,1
7.7,7,0.9,73.0255,1,1,19.8479,19.8479,17.1666,1
7.8,0,0.0759959,73.4957,1,1,19.5909,19.5909,16.9425,1
7.8,1,0.0259959,73.4957,1,1,19.5909,19.5909,16.9425,1
7.8,2,0.379418,61.3284,1,1,12.4774,12.4774,10.9647,1
7.8,3,0.375996,73.4957,1,1,19.5909,19.5909,16.9425,1
7.8,4,0.179418,61.3284,1,1,12.4774,12.4774,10.9647,1
7.8,5,0.0559959,73.4957,1,1,19.5909,19.5909,16.9425,1
7.8,6,0.754511,61.3284,1,1,12.4774,12.4774,10.9647,1
7.8,7,0.9,73.4957,1,1,19.5909,19.5909,16.9425,1
7.9,0,0.0726702,73.9446,1,1,19.3833,19.3833,16.7618,1
7.9,1,0.0226702,73.9446,1,1,19.3833,19.3833,16.7618,1
7.9,2,0.377498,61.4488,1,1,10.8623,10.8623,9.67835,1
7.9,3,0.37267,73.9446,1,1,19.3833,19.3833,16.7618,1
7.9,4,0.177498,61.4488,1,1,10.8623,10.8623,9.67835,1
7.9,5,0.0526702,73.9446,1,1,19.3833,19.3833,16.7618,1
7.9,6,0.753999,61.4488,1,1,10.8623,10.8623,9.67835,1
7.9,7,0.9,73.9446,1,1,19.3833,19.3833,16.7618,1
8,0,0.0688001,74.5917,1,1,22.4965,22.4965,19.505,1
8,1,0.0188001,74.5917,1,1,22.4965,22.4965,19.505,1
8,2,0.374375,62.0216,1,1,18.1992,18.1992,15.7378,1
8,3,0.3688,74.5917,1,1,22.4965,22.4965,19.505,1
8,4,0.174375,62.0216,1,1,18.1992,18.1992,15.7378,1
8,5,0.0488001,74.5917,1,1,22.4965,22.4965,19.505,1
8,6,0.753167,62.0216,1,1,18.1992,18.1992,15.7378,1
8,7,0.9,74.5917,1,1,22.4965,22.4965,19.505,1
8.1,0,0.0657868,74.9043,1,1,17.5569,17.5569,15.1872,1
8.1,1,0.0157868,74.9043,1,1,17.5569,17.5569,15.1872,1
8.1,2,0.372438,62.1369,1,1,10.9706,10.9706,9.76368,1
8.1,3,0.365787,74.9043,1,1,17.5569,17.5569,15.1872,1
8.1,4,0.172438,62.1369,1,1,10.9706,10.9706,9.76368,1
8.1,5,0.0457868,74.9043,1,1,17.5569,17.5569,15.1872,1
8.1,6,0.75265,62.1369,1,1,10.9706,10.9706,9.76368,1
8.1,7,0.9,74.9043,1,1,17.5569,17.5569,15.1872,1
8.2,0,0.0623455,75.3733,1,1,20.051,20.051,17.3441,1
8.2,1,0.0123455,75.3733,1,1,20.051,20.051,17.3441,1
8.2,2,0.369907,62.4745,1,1,14.6672,14.6672,12.7545,1
8.2,3,0.362346,75.3733,1,1,20.051,20.051,17.3441,1
8.2,4,0.169907,62.4745,1,1,14.6672,14.6672,12.7545,1
8.2,5,0.0423455,75.3733,1,1,20.051,20.051,17.3441,1
8.2,6,0.751975,62.4745,1,1,14.6672,14.6672,12.7545,1
8.2,7,0.9,75.3733,1,1,20.051,20.051,17.3441,1
8.3,0,0.0582948,76.0649,1,1,23.5128,23.5128,20.4154,1
8.3,1,0.00829484,76.0649,1,1,23.5128,23.5128,20.4154,1
8.3,2,0.367387,62.8026,1,1,14.6046,14.6046,12.7026,1
8.3,3,0.358295,76.0649,1,1,23.5128,23.5128,20.4154,1
8.3,4,0.167387,62.8026,1,1,14.6046,14.6046,12.7026,1
8.3,5,0.0382948,76.0649,1,1,23.5128,23.5128,20.4154,1
8.3,6,0.751303,62.8026,1,1,14.6046,14.6046,12.7026,1
8.3,7,0.9,76.0649,1,1,23.5128,23.5128,20.4154,1
8.4,0,0.0547111,76.5685,1,1,20.869,20.869,18.062,1
8.4,1,0.00471111,76.5685,1,1,20.869,20.869,18.062,1
8.4,2,0.365885,62.7404,1,1,8.12039,8.12039,7.57125,1
8.4,3,0.354711,76.5685,1,1,20.869,20.869,18.062,1
8.4,4,0.165885,62.7404,1,1,8.12039,8.12039,7.57125,1
8.4,5,0.0347111,76.5685,1,1,20.869,20.869,18.062,1
8.4,6,0.750903,62.7404,1,1,8.12039,8.12039,7.57125,1
8.4,7,0.9,76.5685,1,1,20.869,20.869,18.062,1
8.5,0,0.0509929,77.1145,1,1,21.6362,21.6362,18.7399,1
8.5,1,0.000992874,77.1145,1,1,21.6362,21.6362,18.7399,1
8.5,2,0.363827,62.8891,1,1,11.7343,11.7343,10.3691,1
8.5,3,0.350993,77.1145,1,1,21.6362,21.6362,18.7399,1
8.5,4,0.163827,62.8891,1,1,11.7343,11.7343,10.3691,1
8.5,5,0.0309929,77.1145,1,1,21.6362,21.6362,18.7399,1
8.5,6,0.750354,62.8891,1,1,11.7343,11.7343,10.3691,1
8.5,7,0.9,77.1145,1,1,21.6362,21.6362,18.7399,1
8.6,0,0.0475314,77.5544,1,1,20.1672,20.1672,17.4458,1
8.6,1,0,77.5544,1,0,20.1672,20.1672,17.4458,1
8.6,2,0.361909,62.9825,1,1,10.8453,10.8453,9.66502,1
8.6,3,0.347531,77.5544,1,1,20.1672,20.1672,17.4458,1
8.6,4,0.161909,62.9825,1,1,10.8453,10.8453,9.66502,1
8.6,5,0.0275314,77.5544,1,1,20.1672,20.1672,17.4458,1
8.6,6,0.749843,62.9825,1,1,10.8453,10.8453,9.66502,1
8.6,7,0.9,77.5544,1,1,20.1672,20.1672,17.4458,1
8.7,0,0.0438854,78.0566,1,1,21.2246,21.2246,18.3757,1
8.7,1,0,76.6897,1,0,0.1,0.1,0.15,1
8.7,2,0.360368,62.932,1,1,8.38138,8.38138,7.76719,1
8.7,3,0.343885,78.0566,1,1,21.2246,21.2246,18.3757,1
8.7,4,0.160368,62.932,1,1,8.38138,8.38138,7.76719,1
8.7,5,0.0238854,78.0566,1,1,21.2246,21.2246,18.3757,1
8.7,6,0.749432,62.932,1,1,8.38138,8.38138,7.76719,1
8.7,7,0.9,78.0566,1,1,21.2246,21.2246,18.3757,1
8.8,0,0.0405373,78.438,1,1,19.5129,19.5129,16.8746,1
8.8,1,0,75.8395,1,0,0.1,0.1,0.15,1
8.8,2,0.358771,62.9037,1,1,8.75862,8.75862,8.05223,1
8.8,3,0.340537,78.438,1,1,19.5129,19.5129,16.8746,1
8.8,4,0.158771,62.9037,1,1,8.75862,8.75862,8.05223,1
8.8,5,0.0205373,78.438,1,1,19.5129,19.5129,16.8746,1
8.8,6,0.749006,62.9037,1,1,8.75862,8.75862,8.05223,1
8.8,7,0.9,78.438,1,1,19.5129,19.5129,16.8746,1
8.9,0,0.0371146,78.8411,1,1,19.944,19.944,17.2506,1
8.9,1,0,75.0034,1,0,0.1,0.1,0.15,1
8.9,2,0.357684,62.6826,1,1,5.223,5.223,5.4751,1
8.9,3,0.337115,78.8411,1,1,19.944,19.944,17.2506,1
8.9,4,0.157684,62.6826,1,1,5.223,5.223,5.4751,1
8.9,5,0.0171146,78.8411,1,1,19.944,19.944,17.2506,1
8.9,6,0.748716,62.6826,1,1,5.223,5.223,5.4751,1
8.9,7,0.9,78.8411,1,1,19.944,19.944,17.2506,1
9,0,0.0336459,79.2549,1,1,20.2084,20.2084,17.4819,1
9,1,0,74.1812,1,0,0.1,0.1,0.15,1
9,2,0.35523,62.9822,1,1,14.1997,14.1997,12.3682,1
9,3,0.333646,79.2549,1,1,20.2084,20.2084,17.4819,1
9,4,0.15523,62.9822,1,1,14.1997,14.1997,12.3682,1
9,5,0.0136459,79.2549,1,1,20.2084,20.2084,17.4819,1
9,6,0.748061,62.9822,1,1,14.1997,14.1997,12.3682,1
9,7,0.9,79.2549,1,1,20.2084,20.2084,17.4819,1
9.1,0,0.0306599,79.4794,1,1,17.3957,17.3957,15.0495,1
9.1,1,0,73.3728,1,0,0.1,0.1,0.15,1
9.1,2,0.352597,63.3444,1,1,15.2875,15.2875,13.2702,1
9.1,3,0.33066,79.4794,1,1,17.3957,17.3957,15.0495,1
9.1,4,0.152597,63.3444,1,1,15.2875,15.2875,13.2702,1
9.1,5,0.0106599,79.4794,1,1,17.3957,17.3957,15.0495,1
9.1,6,0.747359,63.3444,1,1,15.2875,15.2875,13.2702,1
9.1,7,0.9,79.4794,1,1,17.3957,17.3957,15.0495,1
9.2,0,0.0277844,79.6583,1,1,16.7406,16.7406,14.4924,1
9.2,1,0,72.5778,1,0,0.1,0.1,0.15,1
9.2,2,0.350446,63.5184,1,1,12.3235,12.3235,10.8408,1
9.2,3,0.327784,79.6583,1,1,16.7406,16.7406,14.4924,1
9.2,4,0.150446,63.5184,1,1,12.3235,12.3235,10.8408,1
9.2,5,0.00778444,79.6583,1,1,16.7406,16.7406,14.4924,1
9.2,6,0.746786,63.5184,1,1,12.3235,12.3235,10.8408,1
9.2,7,0.9,79.6583,1,1,16.7406,16.7406,14.4924,1
9.3,0,0.0254363,79.6349,1,1,13.5494,13.5494,11.8346,1
9.3,1,0,71.7961,1,0,0.1,0.1,0.15,1
9.3,2,0.348513,63.6074,1,1,10.9485,10.9485,9.74621,1
9.3,3,0.325436,79.6349,1,1,13.5494,13.5494,11.8346,1
9.3,4,0.148513,63.6074,1,1,10.9485,10.9485,9.74621,1
9.3,5,0.00543631,79.6349,1,1,13.5494,13.5494,11.8346,1
9.3,6,0.74627,63.6074,1,1,10.9485,10.9485,9.74621,1
9.3,7,0.9,79.6349,1,1,13.5494,13.5494,11.8346,1
9.4,0,0.0225404,79.819,1,1,16.8618,16.8618,14.5952,1
9.4,1,0,71.0274,1,0,0.1,0.1,0.15,1
9.4,2,0.346325,63.7909,1,1,12.5542,12.5542,11.0266,1
9.4,3,0.32254,79.819,1,1,16.8618,16.8618,14.5952,1
9.4,4,0.146325,63.7909,1,1,12.5542,12.5542,11.0266,1
9.4,5,0.00254043,79.819,1,1,16.8618,16.8618,14.5952,1
9.4,6,0.745687,63.7909,1,1,12.5542,12.5542,11.0266,1
9.4,7,0.9,79.819,1,1,16.8618,16.8618,14.5952,1
9.5,0,0.0195333,80.042,1,1,17.5204,17.5204,15.156,1
9.5,1,0,70.2716,1,0,0.1,0.1,0.15,1
