sim_t,client,soc,temp,throttled,alive,ul,dl,power_W,scale
4.4,4,0.309153,36.0299,0,1,2.72149,19.8316,5.43289,0.583543
4.4,5,0.237662,36.4558,0,1,2.49468,16.4756,4.99159,0.534909
4.4,6,0.785663,39.5733,0,1,4.36412,31.8014,7.49786,0.935755
4.4,7,0.9,41.4876,1,1,2.33187,15.4004,4.804,0.5
4.5,0,0.256267,36.7637,0,1,2.64384,20.5222,5.45804,0.547258
4.5,1,0.20768,36.3794,0,1,2.4913,19.3381,5.26429,0.515683
4.5,2,0.502303,37.8145,0,1,3.527,22.5906,6.13652,0.730066
4.5,3,0.546306,39.4731,0,1,3.69653,28.6934,6.8176,0.765158
4.5,4,0.3081,36.2444,0,1,2.81547,18.0332,5.31052,0.582783
4.5,5,0.236594,36.6682,0,1,2.58106,20.0348,5.37819,0.534262
4.5,6,0.785276,39.879,0,1,4.51962,28.9483,7.31424,0.935532
4.5,7,0.9,41.6004,1,1,2.41553,18.75,5.1684,0.5
4.6,0,0.255243,36.9548,0,1,3.00113,15.4373,5.16195,0.546536
4.6,1,0.206691,36.5635,0,1,2.8281,14.5473,4.98362,0.515024
4.6,2,0.501305,37.9782,0,1,4.00363,8.15581,5.03005,0.7291
4.6,3,0.545032,39.7134,0,1,4.19573,21.5822,6.41926,0.764083
4.6,4,0.307222,36.3886,0,1,3.1961,6.5108,4.42185,0.582042
4.6,5,0.235585,36.8554,0,1,2.92991,15.071,5.08842,0.533566
4.6,6,0.784963,40.0745,0,1,5.13599,10.4625,5.91272,0.935314
4.6,7,0.9,41.6911,1,1,2.74559,14.1229,4.89897,0.5
4.7,0,0.254329,37.1009,0,1,2.30193,13.4846,4.60525,0.545853
4.7,1,0.205806,36.7055,0,1,2.1693,12.7076,4.46297,0.514401
4.7,2,0.500162,38.1937,0,1,3.07137,21.2567,5.75763,0.728308
4.7,3,0.54392,39.8887,0,1,3.21797,18.8506,5.60692,0.763071
4.7,4,0.306227,36.575,0,1,2.45194,16.9697,5.01664,0.581425
4.7,5,0.234683,36.9988,0,1,2.24734,13.1648,4.5466,0.532908
4.7,6,0.784602,40.335,0,1,3.94359,27.2933,6.82287,0.935137
4.7,7,0.9,41.7428,1,1,2.10856,12.3518,4.39808,0.5
4.8,0,0.253366,37.2634,0,1,2.27664,16.2335,4.85535,0.545245
4.8,1,0.204874,36.8629,0,1,2.14553,15.2986,4.69875,0.513844
4.8,2,0.499131,38.3636,0,1,3.03723,15.6013,5.1972,0.727401
4.8,3,0.542738,40.0872,0,1,3.18247,22.6925,5.956,0.762187
4.8,4,0.30532,36.7249,0,1,2.42479,12.4554,4.57064,0.580726
4.8,5,0.233732,37.1581,0,1,2.22268,15.8487,4.79081,0.532321
4.8,6,0.784279,40.5373,0,1,3.90377,20.0524,6.10541,0.934934
4.8,7,0.9,41.811,1,1,2.08772,14.8864,4.62996,0.5
4.9,0,0.252537,37.3724,0,1,2.31105,8.95633,4.17867,0.544605
4.9,1,0.204068,36.9697,0,1,2.17803,8.44081,4.06135,0.513258
4.9,2,0.498162,38.5073,0,1,3.08329,12.0685,4.88509,0.726583
4.9,3,0.541744,40.2114,0,1,3.23039,12.5191,5.00856,0.761248
4.9,4,0.304463,36.8536,0,1,2.46164,9.63524,4.32143,0.58009
4.9,5,0.232913,37.2653,0,1,2.2563,8.74415,4.13029,0.531703
4.9,6,0.783977,40.7064,0,1,3.96666,15.5261,5.70827,0.934751
4.9,7,0.9,41.8317,1,1,2.12177,8.22278,4.01197,0.5
5,0,0.251684,37.4885,0,1,1.41818,14.833,4.29742,0.544054
5,1,0.203239,37.0836,0,1,1.33658,13.9796,4.17738,0.512752
5,2,0.49709,38.6871,0,1,1.89197,23.9237,5.3997,0.725815
5,3,0.540725,40.3432,0,1,1.98227,20.733,5.1379,0.760458
5,4,0.30352,37.0124,0,1,1.51054,19.1006,4.75091,0.579489
5,5,0.23207,37.3794,0,1,1.38459,14.4818,4.24796,0.531171
5,6,0.783641,40.92,0,1,2.43615,30.8048,6.33779,0.93458
5,7,0.9,41.8608,1,1,1.30334,13.6319,4.12861,0.5
5.1,0,0.250826,37.6048,0,1,2.41634,9.93325,4.32606,0.543489
5.1,1,0.202406,37.1971,0,1,2.27737,9.36197,4.19973,0.512231
5.1,2,0.495924,38.9,0,1,3.22318,21.6634,5.87951,0.724965
5.1,3,0.539689,40.479,0,1,3.37738,13.8839,5.21981,0.759647
5.1,4,0.302506,37.1955,0,1,2.57346,17.2965,5.11157,0.578829
5.1,5,0.231222,37.4937,0,1,2.35914,9.69812,4.27396,0.530624
5.1,6,0.783271,41.18,1,1,4.15428,27.9214,7.00377,0.93439
5.1,7,0.9,41.8911,1,1,2.22299,9.13842,4.15052,0.5
5.2,0,0.249941,37.7294,0,1,2.32966,11.8397,4.46252,0.54292
5.2,1,0.201547,37.3185,0,1,2.19574,11.1591,4.32871,0.511709
5.2,2,0.494712,39.1262,0,1,3.10685,24.6796,6.10557,0.72404
5.2,3,0.538616,40.6266,0,1,3.25611,16.5481,5.40739,0.758824
5.2,4,0.301456,37.3893,0,1,2.4807,19.7058,5.29404,0.578119
5.2,5,0.230347,37.616,0,1,2.27454,11.5596,4.40735,0.530074
5.2,6,0.783023,41.2618,1,1,2.00428,15.9212,4.68706,0.46709
5.2,7,0.9,41.9305,1,1,2.1455,10.9038,4.27872,0.5
5.3,0,0.249011,37.8685,0,1,2.60164,12.6679,4.68368,0.542334
5.3,1,0.200647,37.4534,0,1,2.45215,11.94,4.53575,0.511171
5.3,2,0.493474,39.359,0,1,3.4687,24.0306,6.24228,0.72308
5.3,3,0.537479,40.7958,0,1,3.63608,17.7048,5.72929,0.757971
5.3,4,0.300385,37.5876,0,1,2.76979,19.1886,5.39691,0.577385
5.3,5,0.22943,37.7524,0,1,2.54011,12.3683,4.62269,0.529507
5.3,6,0.78277,41.3484,1,1,2.24035,15.5208,4.76844,0.46702
5.3,7,0.9,41.9846,1,1,2.39856,11.6791,4.48294,0.5
5.4,0,0.247994,38.0386,0,1,2.57525,17.4576,5.12794,0.541719
5.4,1,0.199664,37.6174,0,1,2.42735,16.455,4.95451,0.510608
5.4,2,0.492423,39.5169,0,1,3.43274,14.3611,5.29608,0.722098
5.4,3,0.53622,41.0088,1,1,3.59898,24.3975,6.35017,0.757067
5.4,4,0.299463,37.7261,0,1,2.74124,11.4682,4.64343,0.576637
5.4,5,0.228427,37.9191,0,1,2.51437,17.0449,5.05645,0.528914
5.4,6,0.78255,41.3882,1,1,2.2198,9.28668,4.16295,0.466948
5.4,7,0.9,42.0686,1,1,2.37692,16.1132,4.89557,0.5
5.5,0,0.246961,38.2117,0,1,2.501,18.6645,5.20474,0.541047
5.5,1,0.198666,37.7842,0,1,2.35746,17.5933,5.02736,0.509994
5.5,2,0.491316,39.6933,0,1,3.33406,17.8915,5.57894,0.721266
5.5,3,0.53537,41.0633,1,1,1.74746,13.041,4.28384,0.378032
5.5,4,0.298497,37.8793,0,1,2.66255,14.2879,4.87061,0.575995
5.5,5,0.227409,38.0887,0,1,2.44192,18.2236,5.13163,0.528265
5.5,6,0.78232,41.4413,1,1,2.15819,11.5814,4.34979,0.466885
5.5,7,0.9,42.1569,1,1,2.31126,17.2486,4.97046,0.5
5.6,0,0.245964,38.3683,0,1,2.64236,15.9991,5.02362,0.540365
5.6,1,0.197703,37.9353,0,1,2.4908,15.0815,4.85608,0.509372
5.6,2,0.490349,39.8141,0,1,3.52267,9.40221,4.87492,0.720389
5.6,3,0.534545,41.1072,1,1,1.84691,11.1828,4.15522,0.377694
5.6,4,0.297642,37.9876,0,1,2.81329,7.50885,4.30707,0.575321
5.6,5,0.226426,38.2421,0,1,2.57998,15.6214,4.95455,0.527608
5.6,6,0.782114,41.4593,1,1,2.28273,6.09274,3.89424,0.46682
5.6,7,0.9,42.2314,1,1,2.44498,14.804,4.8056,0.5
5.7,0,0.24502,38.5025,0,1,2.32735,14.9744,4.76088,0.539708
5.7,1,0.196788,38.0655,0,1,2.19394,14.1161,4.61021,0.508771
5.7,2,0.489423,39.917,0,1,3.10319,9.626,4.66401,0.719623
5.7,3,0.533756,41.1372,1,1,1.62729,10.4702,3.97962,0.377366
5.7,4,0.29682,38.0821,0,1,2.47836,7.6878,4.14598,0.574726
5.7,5,0.225493,38.3738,0,1,2.27244,14.6211,4.69877,0.526974
5.7,6,0.781914,41.4678,1,1,2.01279,6.24361,3.77014,0.466761
5.7,7,0.9,42.2868,1,1,2.15612,13.8727,4.56764,0.5
5.8,0,0.244062,38.6394,0,1,2.16023,16.5504,4.82618,0.539086
5.8,1,0.195861,38.1982,0,1,2.03647,15.6022,4.67266,0.508201
5.8,2,0.488571,39.9907,0,1,2.88074,7.02827,4.29828,0.71889
5.8,3,0.532956,41.1705,1,1,1.51093,11.5758,4.02931,0.377052
5.8,4,0.296054,38.1535,0,1,2.30075,5.61325,3.85886,0.574154
5.8,5,0.224548,38.5081,0,1,2.10929,16.1601,4.76291,0.526374
5.8,6,0.781727,41.4589,1,1,1.87018,4.56276,3.54188,0.466704
5.8,7,0.9,42.3461,1,1,2.0036,15.3504,4.63202,0.5
5.9,0,0.24314,38.7608,0,1,2.33609,13.7585,4.64907,0.538456
5.9,1,0.194967,38.3161,0,1,2.20233,12.9707,4.50498,0.507625
5.9,2,0.487519,40.1385,0,1,3.11598,16.2393,5.30109,0.718215
5.9,3,0.532182,41.1937,1,1,1.63446,9.6262,3.90264,0.376734
5.9,4,0.295131,38.2833,0,1,2.48866,12.9699,4.65311,0.573622
5.9,5,0.223638,38.6272,0,1,2.28104,13.4342,4.58967,0.525766
5.9,6,0.781506,41.4984,1,1,2.02457,10.5512,4.18382,0.466651
5.9,7,0.9,42.3922,1,1,2.16925,12.7758,4.46947,0.5
6,0,0.242157,38.9031,0,1,2.00955,18.6845,4.95482,0.53785
6,1,0.194016,38.4538,0,1,1.89455,17.6152,4.79481,0.507069
6,2,0.486543,40.255,0,1,2.68034,14.688,4.91829,0.717383
6,3,0.531364,41.233,1,1,1.40643,13.0768,4.1235,0.376426
6,4,0.294267,38.3885,0,1,2.14081,11.7315,4.35525,0.57298
6,5,0.222668,38.7668,0,1,1.96222,18.2444,4.88888,0.52518
6,6,0.781297,41.5196,1,1,1.7433,9.55314,3.94879,0.466588
6,7,0.9,42.4592,1,1,1.86814,17.3697,4.75815,0.5
6.1,0,0.241282,39.0019,0,1,2.58366,9.86997,4.40786,0.537204
6.1,1,0.193167,38.5503,0,1,2.43588,9.30546,4.27668,0.506479
6.1,2,0.485621,40.3494,0,1,3.4465,7.44147,4.64771,0.716611
6.1,3,0.530623,41.2423,1,1,1.80884,6.91004,3.73061,0.376101
6.1,4,0.293448,38.475,0,1,2.75284,5.94375,4.12814,0.572381
6.1,5,0.221804,38.8639,0,1,2.52283,9.63761,4.35376,0.524558
6.1,6,0.781098,41.5261,1,1,2.24374,4.84455,3.75806,0.466528
6.1,7,0.9,42.4869,1,1,2.40472,9.18642,4.24914,0.5
6.2,0,0.240453,39.0821,0,1,1.55504,12.9384,4.18079,0.536631
6.2,1,0.19236,38.6295,0,1,1.46614,12.1987,4.0676,0.505953
6.2,2,0.48483,40.3926,0,1,2.07447,8.22057,3.9877,0.715882
6.2,3,0.52991,41.2411,1,1,1.08901,9.06085,3.59318,0.375807
6.2,4,0.292729,38.5222,0,1,1.65699,6.56621,3.6235,0.571813
6.2,5,0.220984,38.9429,0,1,1.51845,12.6339,4.13414,0.524004
6.2,6,0.78092,41.5029,1,1,1.35173,5.35656,3.36327,0.466471
6.2,7,0.9,42.4989,1,1,1.44889,12.0552,4.0457,0.5
6.3,0,0.239462,39.2218,0,1,1.80984,20.1033,4.99193,0.536087
6.3,1,0.191402,38.7647,0,1,1.70642,18.9545,4.83101,0.505453
6.3,2,0.484101,40.4116,0,1,2.48917,2.48917,3.67373,0.715256
6.3,3,0.529066,41.2895,1,1,1.52133,13.8842,4.25528,0.375523
6.3,4,0.29206,38.5496,0,1,1.98824,1.98824,3.37104,0.571315
6.3,5,0.219917,39.1137,0,1,2.82764,18.6476,5.37593,0.523478
6.3,6,0.780753,41.4647,1,1,1.62319,1.62319,3.158,0.46642
6.3,7,0.9,42.6958,1,1,5.40164,15.1104,6.51419,0.5
6.4,0,0.238377,39.395,0,1,2.74574,20.079,5.46952,0.535439
6.4,1,0.190355,38.931,0,1,2.58893,18.9323,5.27654,0.50486
6.4,2,0.483022,40.5624,0,1,3.66488,14.4591,5.43529,0.71468
6.4,3,0.528179,41.3532,1,1,1.92396,14.0695,4.4695,0.375187
6.4,4,0.291117,38.6801,0,1,2.92733,11.5492,4.75103,0.570852
6.4,5,0.218848,39.2827,0,1,2.6809,19.6048,5.38961,0.522795
6.4,6,0.780527,41.5103,1,1,2.39156,9.43542,4.26589,0.466373
6.4,7,0.9,42.7943,1,1,2.564,18.75,5.24595,0.5
6.5,0,0.237258,39.578,0,1,3.06596,20.0524,5.63915,0.534729
6.5,1,0.189276,39.1064,0,1,2.89099,18.908,5.43487,0.504213
6.5,2,0.481947,40.7094,0,1,4.09285,11.7197,5.41811,0.713827
6.5,3,0.52727,41.4243,1,1,2.14918,14.0563,4.58167,0.374834
6.5,4,0.290179,38.8069,0,1,3.26934,9.36161,4.73025,0.5702
6.5,5,0.217745,39.4612,0,1,2.99362,19.5792,5.55456,0.522112
6.5,6,0.780303,41.5536,1,1,2.67366,7.65591,4.24622,0.466308
6.5,7,0.9,42.9032,1,1,2.86684,18.75,5.40675,0.5
6.6,0,0.236193,39.7375,0,1,2.99685,17.5889,5.36555,0.533999
6.6,1,0.188249,39.2596,0,1,2.82596,16.5859,5.17749,0.503548
6.6,2,0.480686,40.9244,0,1,4.0013,22.1026,6.35754,0.712978
6.6,3,0.526399,41.48,1,1,2.10158,12.3344,4.39287,0.374473
6.6,4,0.289091,38.9878,0,1,3.19637,17.6563,5.48067,0.569551
6.6,5,0.216696,39.6168,0,1,2.92619,17.1742,5.28767,0.521408
6.6,6,0.780045,41.6423,1,1,2.6166,14.4537,4.86215,0.466244
6.6,7,0.9,42.9915,1,1,2.80605,16.469,5.15565,0.5
6.7,0,0.235169,39.879,0,1,2.56987,17.8352,5.16131,0.533305
6.7,1,0.187259,39.396,0,1,2.42343,16.8188,4.98733,0.502915
6.7,2,0.47978,41.0014,1,1,3.43087,6.66327,4.56618,0.711982
6.7,3,0.525553,41.5249,1,1,1.80283,12.5118,4.26041,0.374126
6.7,4,0.288285,39.0595,0,1,2.74092,5.32327,4.06414,0.5688
6.7,5,0.215686,39.7549,0,1,2.50932,17.4149,5.08927,0.520739
6.7,6,0.779849,41.6436,1,1,2.24636,4.36278,3.71507,0.46617
6.7,7,0.9,43.0645,1,1,2.40938,16.7214,4.97069,0.5
6.8,0,0.234132,40.0232,0,1,2.54744,18.6735,5.22992,0.532638
6.8,1,0.186257,39.535,0,1,2.40237,17.6101,5.05224,0.502305
6.8,2,0.479018,41.0228,1,1,1.70088,8.63835,3.84102,0.355633
6.8,3,0.524698,41.5727,1,1,1.78772,13.1046,4.30967,0.37379
6.8,4,0.287322,39.1892,0,1,2.71773,13.8027,4.85354,0.568244
6.8,5,0.214663,39.8957,0,1,2.48746,18.2338,5.15635,0.520096
6.8,6,0.779618,41.6933,1,1,2.22928,11.3219,4.36142,0.466114
6.8,7,0.9,43.1413,1,1,2.39134,17.5293,5.03877,0.5
6.9,0,0.233093,40.1656,0,1,2.64926,18.1911,5.23728,0.531963
6.9,1,0.185253,39.6722,0,1,2.49849,17.1558,5.05877,0.501689
6.9,2,0.478242,41.0489,1,1,1.76961,8.9916,3.90832,0.355332
6.9,3,0.523842,41.62,1,1,1.85984,12.7705,4.31333,0.37345
6.9,4,0.286337,39.3251,0,1,2.82664,14.3625,4.96518,0.56758
6.9,5,0.213639,40.0347,0,1,2.58692,17.763,5.16336,0.519445
6.9,6,0.779382,41.7491,1,1,2.32099,11.7932,4.4536,0.466047
6.9,7,0.9,43.2176,1,1,2.49008,17.0981,5.04883,0.5
7,0,0.232048,40.3078,0,1,2.60173,18.7498,5.26578,0.531287
7,1,0.184244,39.8091,0,1,2.45377,17.6834,5.086,0.501073
7,2,0.477451,41.0803,1,1,1.73858,9.96212,3.98542,0.355026
7,3,0.522982,41.6681,1,1,1.82713,13.1675,4.33512,0.37311
7,4,0.285328,39.4678,0,1,2.77614,15.9074,5.08592,0.566902
7,5,0.212609,40.1734,0,1,2.54055,18.3089,5.19134,0.518794
7,6,0.779141,41.8116,1,1,2.28192,13.0755,4.55585,0.46598
7,7,0.9,43.295,1,1,2.44852,17.6456,5.07964,0.5
7.1,0,0.23103,40.4373,0,1,2.66553,16.9727,5.12912,0.530609
7.1,1,0.183261,39.934,0,1,2.51404,16.0081,4.95696,0.500454
7.1,2,0.476825,41.0492,1,1,1.47392,2.483,3.15862,0.354714
7.1,3,0.522136,41.7102,1,1,1.93734,11.8591,4.26478,0.372767
7.1,4,0.284587,39.5067,0,1,2.35272,3.96346,3.73386,0.566208
7.1,5,0.211582,40.3087,0,1,2.87284,16.3039,5.17564,0.518141
7.1,6,0.778958,41.7907,1,1,1.93596,3.26137,3.45625,0.46591
7.1,7,0.9,43.3935,1,1,3.46689,15.0385,5.37975,0.5
7.2,0,0.230056,40.5483,0,1,2.45173,15.859,4.91011,0.52995
7.2,1,0.182318,40.0415,0,1,2.31248,14.9583,4.75166,0.499851
7.2,2,0.47604,41.0785,1,1,1.63989,10.1711,3.95719,0.354467
7.2,3,0.521324,41.7385,1,1,1.72299,11.1451,4.09062,0.372431
7.2,4,0.283588,39.6424,0,1,2.61712,16.2321,5.0326,0.565699
7.2,5,0.210621,40.4169,0,1,2.39409,15.4861,4.84442,0.51749
7.2,6,0.778719,41.8497,1,1,2.15522,13.3673,4.51884,0.465858
7.2,7,0.9,43.4434,1,1,2.31317,14.9627,4.75244,0.5
7.3,0,0.229047,40.6706,0,1,2.28611,18.584,5.08561,0.529319
7.3,1,0.181342,40.1597,0,1,2.15635,17.5291,4.91807,0.499275
7.3,2,0.475319,41.0829,1,1,1.52959,7.3005,3.63112,0.354157
7.3,3,0.520488,41.7758,1,1,1.60712,13.0644,4.21788,0.372108
7.3,4,0.282695,39.7359,0,1,2.44028,11.647,4.50162,0.565014
7.3,5,0.209626,40.5362,0,1,2.2324,18.1473,5.01616,0.516882
7.3,6,0.778503,41.8754,1,1,2.01173,9.60164,4.08698,0.465789
7.3,7,0.9,43.5052,1,1,2.15948,17.5546,4.92211,0.5
7.4,0,0.228075,40.7768,0,1,2.60554,14.896,4.89861,0.528666
7.4,1,0.180402,40.2625,0,1,2.45775,14.051,4.74025,0.498678
7.4,2,0.474598,41.0874,1,1,1.74407,6.2278,3.63439,0.353873
7.4,3,0.519678,41.8023,1,1,1.8323,10.4754,4.08051,0.371775
7.4,4,0.281798,39.8293,0,1,2.78166,9.93287,4.51912,0.564401
7.4,5,0.208667,40.6397,0,1,2.54436,14.5462,4.83295,0.516252
7.4,6,0.778286,41.9016,1,1,2.29534,8.1963,4.0986,0.465727
7.4,7,0.9,43.5528,1,1,2.46426,14.0883,4.74721,0.5
7.5,0,0.227151,40.8633,0,1,2.18509,14.6677,4.65849,0.528038
7.5,1,0.179505,40.3469,0,1,2.06122,13.8362,4.51603,0.498104
7.5,2,0.473903,41.0819,1,1,1.4632,6.26879,3.50189,0.353589
7.5,3,0.5189,41.8164,1,1,1.53713,10.3181,3.92168,0.371453
7.5,4,0.280948,39.9038,0,1,2.33303,9.99538,4.28866,0.563787
7.5,5,0.207754,40.724,0,1,2.13382,14.3235,4.59943,0.515647
7.5,6,0.778079,41.9136,1,1,1.92698,8.25576,3.91666,0.465664
7.5,7,0.9,43.5829,1,1,2.06907,13.8889,4.52503,0.5
7.6,0,0.226351,40.9011,0,1,2.10422,8.50882,4.03011,0.527442
7.6,1,0.178727,40.3854,0,1,1.985,8.02673,3.92411,0.497558
7.6,2,0.473223,41.071,1,1,1.40955,5.75895,3.42838,0.353315
7.6,3,0.518209,41.7974,1,1,1.48067,5.98739,3.48376,0.371144
7.6,4,0.280121,39.9679,0,1,2.24689,9.18009,4.16677,0.563204
7.6,5,0.206963,40.7609,0,1,2.05487,8.30925,3.98615,0.515071
7.6,6,0.777877,41.9181,1,1,1.85752,7.58923,3.8189,0.465604
7.6,7,0.9,43.5682,1,1,1.99474,8.06613,3.93275,0.5
7.7,0,0.225415,40.9898,0,1,1.33637,19.5804,4.71525,0.526926
7.7,1,0.177819,40.472,0,1,1.26068,18.4715,4.5737,0.497084
7.7,2,0.472561,41.0536,1,1,0.895382,7.29152,3.33869,0.353047
7.7,3,0.517419,41.8159,1,1,0.940581,13.7814,3.97969,0.370869
7.7,4,0.279328,40.018,0,1,1.42694,11.6202,3.9937,0.562639
7.7,5,0.206039,40.8475,0,1,1.30503,19.1213,4.6566,0.514572
7.7,6,0.777682,41.9127,1,1,1.1807,9.61497,3.68766,0.465546
7.7,7,0.9,43.6028,1,1,1.26808,18.5798,4.58751,0.5
7.8,0,0.224384,41.1133,1,1,2.61161,18.0107,5.20011,0.526324
7.8,1,0.176822,40.591,0,1,2.46378,16.9912,5.02486,0.496531
7.8,2,0.471823,41.0646,1,1,1.75052,7.05321,3.71528,0.352786
7.8,3,0.516567,41.8577,1,1,1.83869,12.6803,4.29422,0.370555
7.8,4,0.278406,40.1162,0,1,2.78911,11.2379,4.6471,0.562097
7.8,5,0.205022,40.9679,0,1,2.55041,17.5886,5.12745,0.513991
7.8,6,0.777459,41.9467,1,1,2.30975,9.30646,4.21119,0.46549
7.8,7,0.9,43.6711,1,1,2.48099,17.1099,5.04522,0.5
7.9,0,0.223656,41.1199,1,1,1.28727,8.90174,3.66869,0.26283
7.9,1,0.175833,40.7052,0,1,2.4289,16.7964,4.98803,0.495925
7.9,2,0.47111,41.0667,1,1,1.72643,5.93138,3.59788,0.352496
7.9,3,0.51572,41.8969,1,1,1.81322,12.5388,4.26811,0.370216
7.9,4,0.277522,40.1985,0,1,2.74991,9.44771,4.45615,0.561468
7.9,5,0.204012,41.0834,1,1,2.51425,17.3866,5.08913,0.513351
7.9,6,0.777244,41.9685,1,1,2.27952,7.83162,4.05598,0.465425
7.9,7,0.9,43.7358,1,1,2.44886,16.9344,5.01164,0.5
8,0,0.222911,41.1326,1,1,1.27249,9.84735,3.75205,0.262596
8,1,0.174812,40.8293,0,1,2.40025,18.5747,5.14365,0.495325
8,2,0.4703,41.1049,1,1,1.70677,11.1133,4.07965,0.352215
8,3,0.51485,41.9441,1,1,1.79237,13.8705,4.38529,0.36988
8,4,0.276485,40.3371,0,1,2.71785,17.6967,5.22624,0.560865
8,5,0.203275,41.0941,1,1,1.24227,9.61344,3.71576,0.256358
8,6,0.776996,42.0378,1,1,2.25506,14.6834,4.69581,0.465363
8,7,0.9,43.8115,1,1,2.42291,18.75,5.17224,0.5
8.1,0,0.222188,41.1372,1,1,1.47553,7.73682,3.64657,0.262357
8.1,1,0.173827,40.9377,0,1,2.78229,14.5887,4.96307,0.494706
8.1,2,0.469565,41.1145,1,1,1.97911,5.74194,3.70618,0.351896
8.1,3,0.514008,41.98,1,1,2.07831,10.8974,4.24397,0.369534
8.1,4,0.275564,40.4298,0,1,3.1504,9.14017,4.64389,0.560158
8.1,5,0.202558,41.0968,1,1,1.44049,7.5531,3.61247,0.256127
8.1,6,0.776773,42.0696,1,1,2.61686,7.59221,4.21005,0.465291
8.1,7,0.9,43.8725,1,1,2.81207,14.7448,4.99391,0.5
8.2,0,0.221464,41.142,1,1,1.15053,9.36122,3.64968,0.262125
8.2,1,0.172848,41.0422,1,1,2.16876,17.6461,4.9356,0.49411
8.2,2,0.468815,41.1292,1,1,1.54328,8.77089,3.77722,0.351607
8.2,3,0.513168,42.0147,1,1,1.6205,13.1852,4.2359,0.369199
8.2,4,0.274625,40.5274,0,1,2.45591,13.9576,4.73035,0.559531
8.2,5,0.201841,41.0997,1,1,1.12321,9.139,3.61608,0.255902
8.2,6,0.776546,42.1071,1,1,2.04198,11.6051,4.2931,0.465226
8.2,7,0.9,43.9306,1,1,2.19461,17.8564,4.96895,0.5
8.3,0,0.220716,41.1556,1,1,1.31281,9.82098,3.76825,0.261893
8.3,1,0.172118,41.0508,1,1,1.23694,9.25345,3.67895,0.246759
8.3,2,0.46805,41.1497,1,1,1.76104,8.50051,3.85746,0.351312
8.3,3,0.512293,42.0619,1,1,1.84903,13.8324,4.40959,0.368865
8.3,4,0.273659,40.634,0,1,2.80159,13.5232,4.8716,0.558893
8.3,5,0.2011,41.1112,1,1,1.28165,9.58791,3.73153,0.255678
8.3,6,0.776313,42.1526,1,1,2.33174,11.2552,4.40787,0.465161
8.3,7,0.9,44.0063,1,1,2.50638,18.75,5.21575,0.5
8.4,0,0.219955,41.1738,1,1,1.53805,9.38282,3.83295,0.261653
8.4,1,0.171376,41.0637,1,1,1.4492,8.8408,3.73894,0.246538
8.4,2,0.467345,41.1471,1,1,2.06332,3.63738,3.55484,0.351011
8.4,3,0.511398,42.1157,1,1,2.16622,13.2149,4.50989,0.368517
8.4,4,0.272785,40.7035,0,1,3.28143,5.78476,4.40138,0.558236
8.4,5,0.200347,41.1273,1,1,1.50157,9.16022,3.79428,0.255446
8.4,6,0.7761,42.1678,1,1,2.73391,4.81956,4.01389,0.465093
8.4,7,0.9,44.092,1,1,2.93911,17.9299,5.36702,0.5
8.5,0,0.219203,41.1885,1,1,1.36384,9.80287,3.79036,0.26141
8.5,1,0.170642,41.0734,1,1,1.28508,9.23679,3.69962,0.246314
8.5,2,0.466612,41.155,1,1,1.82986,6.40136,3.69317,0.350734
8.5,3,0.510516,42.1637,1,1,1.92079,13.8061,4.44269,0.368162
8.5,4,0.271871,40.7876,0,1,2.90936,10.1777,4.61101,0.557643
8.5,5,0.199603,41.14,1,1,1.3315,9.5704,3.75304,0.255211
8.5,6,0.775879,42.1962,1,1,2.42618,8.48744,4.19415,0.465031
8.5,7,0.9,44.169,1,1,2.60862,18.75,5.26943,0.5
8.6,0,0.21846,41.1998,1,1,1.41268,9.12142,3.74837,0.26117
8.6,1,0.169916,41.08,1,1,1.33113,8.59487,3.6599,0.246093
8.6,2,0.465885,41.1603,1,1,1.89558,5.70581,3.6608,0.350446
8.6,3,0.509646,42.2065,1,1,1.98952,12.8459,4.38521,0.367812
8.6,4,0.270965,40.8667,0,1,3.01297,9.06921,4.56215,0.557023
8.6,5,0.198866,41.1494,1,1,1.37919,8.90518,3.71198,0.254978
8.6,6,0.775659,42.2211,1,1,2.51503,7.57039,4.1542,0.464967
8.6,7,0.9,44.2393,1,1,2.70453,17.4626,5.19674,0.5
8.7,0,0.217713,41.2121,1,1,1.31557,9.76081,3.76379,0.260932
8.7,1,0.169187,41.0876,1,1,1.23965,9.19754,3.67486,0.245874
8.7,2,0.465201,41.1495,1,1,1.76544,4.10422,3.44747,0.35016
8.7,3,0.508773,42.25,1,1,1.85269,13.746,4.40312,0.367466
8.7,4,0.27013,40.918,0,1,2.8053,6.52166,4.21021,0.55641
8.7,5,0.198127,41.1598,1,1,1.28439,9.52949,3.72722,0.254748
8.7,6,0.775454,42.2241,1,1,2.34394,5.44911,3.86605,0.464903
8.7,7,0.9,44.3101,1,1,2.5209,18.7037,5.21891,0.5
8.8,0,0.216978,41.2196,1,1,1.38328,8.79052,3.70299,0.260694
8.8,1,0.168469,41.0908,1,1,1.30348,8.28342,3.61736,0.245655
8.8,2,0.464505,41.1435,1,1,1.85658,4.27255,3.50834,0.349892
8.8,3,0.507915,42.2865,1,1,1.94799,12.3791,4.31979,0.367119
8.8,4,0.269274,40.9761,0,1,2.9494,6.78746,4.31288,0.555844
8.8,5,0.197399,41.1655,1,1,1.35051,8.58226,3.66777,0.254518
