sim_t,client,soc,temp,throttled,alive,ul,dl,power_W,scale
15.7,7,0.9,42.6302,1,1,2.01834,17.0192,4.79941,0.5
15.8,0,0.176367,39.6918,1,1,1.1805,7.84848,3.51918,0.248036
15.8,1,0.12833,39.5568,1,1,1.11308,7.40028,3.44586,0.233872
15.8,2,0.407237,41.7734,1,1,1.55971,8.55508,3.7646,0.327713
15.8,3,0.45441,42.1075,1,1,1.64656,9.03143,3.8519,0.34596
15.8,4,0.224795,39.7851,1,1,1.25263,8.32804,3.598,0.263192
15.8,5,0.157113,39.6391,1,1,1.15299,7.66555,3.48921,0.242255
15.8,6,0.756556,44.5829,1,1,2.18575,11.9889,4.40275,0.459252
15.8,7,0.9,42.7015,1,1,2.37969,15.8212,4.86905,0.5
15.9,0,0.175737,39.6849,1,1,1.12766,4.42948,3.17246,0.247824
15.9,1,0.127711,39.5482,1,1,1.06328,4.1766,3.11958,0.233676
15.9,2,0.406426,41.8004,1,1,1.48987,12.2786,4.08651,0.327428
15.9,3,0.453579,42.1367,1,1,1.57284,12.9623,4.19161,0.345661
15.9,4,0.224155,39.7809,1,1,1.19654,4.70004,3.22939,0.262962
15.9,5,0.156488,39.6314,1,1,1.10138,4.32627,3.15084,0.24205
15.9,6,0.756299,44.6206,1,1,2.08937,17.2192,4.85439,0.45918
15.9,7,0.9,42.7184,1,1,2.27512,8.93673,4.15824,0.5
16,0,0.175227,39.6332,1,1,0.531616,0.531616,2.57456,0.247633
16,1,0.127203,39.4977,1,1,0.501274,0.501274,2.56001,0.2335
16,2,0.405653,41.8127,1,1,2.29498,6.06545,3.89804,0.327119
16,3,0.452786,42.1508,1,1,2.42279,6.40323,3.99619,0.345336
16,4,0.223641,39.7288,1,1,0.564082,0.564082,2.59027,0.262756
16,5,0.155978,39.5802,1,1,0.519233,0.519233,2.5686,0.241865
16,6,0.755969,44.761,1,1,6.44186,5.29172,6.23146,0.459101
16,7,0.9,42.637,1,1,1.07339,1.07339,2.852,0.5
16.1,0,0.174721,39.5805,1,1,0.235528,1.73235,2.54875,0.247479
16.1,1,0.126701,39.4462,1,1,0.222086,1.63348,2.5348,0.233355
16.1,2,0.404903,41.8159,1,1,1.28847,10.05,3.7788,0.326825
16.1,3,0.452019,42.1549,1,1,1.36023,10.6097,3.86572,0.345026
16.1,4,0.223132,39.6756,1,1,0.249911,1.83814,2.56372,0.262591
16.1,5,0.155473,39.5279,1,1,0.230042,1.692,2.54305,0.241714
16.1,6,0.755704,44.8069,1,1,3.18227,12.7417,5.00333,0.458999
16.1,7,0.9,42.5534,1,1,0.475856,3.5,2.80471,0.5
16.2,0,0.174061,39.5869,1,1,1.07255,6.33013,3.32602,0.247325
16.2,1,0.126053,39.4502,1,1,1.01134,5.96889,3.26436,0.233211
16.2,2,0.4041,41.8393,1,1,1.41607,12.2452,4.04839,0.326539
16.2,3,0.451195,42.1803,1,1,1.49494,12.9272,4.15103,0.344727
16.2,4,0.222459,39.6854,1,1,1.13804,6.71667,3.39233,0.262428
16.2,5,0.154818,39.5334,1,1,1.04757,6.18269,3.30082,0.241565
16.2,6,0.75545,44.837,1,1,1.99014,17.2094,4.80351,0.458917
16.2,7,0.9,42.5961,1,1,2.1683,12.7972,4.47102,0.5
16.3,0,0.173535,39.5426,1,1,0.686235,0.686235,2.65058,0.247126
16.3,1,0.125531,39.4067,1,1,0.647085,0.647085,2.63106,0.233027
16.3,2,0.403372,41.8339,1,1,2.28269,3.67075,3.67081,0.326233
16.3,3,0.45045,42.1757,1,1,2.40984,3.87521,3.75571,0.344405
16.3,4,0.221929,39.641,1,1,0.728127,0.728127,2.67167,0.262212
16.3,5,0.154294,39.4893,1,1,0.670256,0.670256,2.64259,0.241371
16.3,6,0.755172,44.9005,1,1,5.16148,3.21187,5.25504,0.458839
16.3,7,0.9,42.5297,1,1,1.38843,1.38843,3.02491,0.5
16.4,0,0.172978,39.5109,1,1,0.563362,3.17438,2.80972,0.246966
16.4,1,0.124979,39.3751,1,1,0.531225,2.9933,2.77981,0.232878
16.4,2,0.402749,41.7887,1,1,0.743547,5.8565,3.13706,0.325956
16.4,3,0.449818,42.1283,1,1,0.784967,6.18274,3.18563,0.344114
16.4,4,0.221365,39.6102,1,1,0.59775,3.36815,2.84188,0.262042
16.4,5,0.153739,39.4577,1,1,0.550245,3.10047,2.79749,0.241216
16.4,6,0.754987,44.8311,1,1,1.04647,8.24248,3.49602,0.458753
16.4,7,0.9,42.49,1,1,1.14056,6.42675,3.36603,0.5
16.5,0,0.172349,39.5068,1,1,0.624654,6.71514,3.16928,0.246798
16.5,1,0.124361,39.3694,1,1,0.589026,6.33213,3.11826,0.232721
16.5,2,0.402134,41.7415,1,1,0.824407,5.12479,3.10243,0.32572
16.5,3,0.449193,42.0791,1,1,0.870339,5.41032,3.14932,0.343867
16.5,4,0.220725,39.6085,1,1,0.66278,7.125,3.22404,0.261861
16.5,5,0.153114,39.4528,1,1,0.610112,6.55882,3.14844,0.241053
16.5,6,0.754805,44.7593,1,1,1.16097,7.21701,3.45025,0.458696
16.5,7,0.9,42.5067,1,1,1.26552,13.6045,4.10851,0.5
16.6,0,0.171721,39.5024,1,1,0.916769,5.36253,3.16515,0.246608
16.6,1,0.123743,39.3634,1,1,0.864491,5.05674,3.11343,0.232546
16.6,2,0.401449,41.7213,1,1,1.21,6.97866,3.45013,0.325486
16.6,3,0.448495,42.0583,1,1,1.27742,7.36754,3.51821,0.343623
16.6,4,0.220086,39.6065,1,1,0.972711,5.68976,3.22077,0.261656
16.6,5,0.152491,39.4478,1,1,0.895431,5.23772,3.14401,0.240868
16.6,6,0.754595,44.7267,1,1,1.705,9.83358,3.95673,0.458639
16.6,7,0.9,42.5247,1,1,1.85876,10.8726,4.1315,0.5
16.7,0,0.171095,39.4974,1,1,0.784309,5.87556,3.1562,0.246418
16.7,1,0.123127,39.3569,1,1,0.739596,5.54059,3.10544,0.23237
16.7,2,0.40071,41.722,1,1,1.03514,10.6994,3.72575,0.325226
16.7,3,0.447739,42.0596,1,1,1.09283,11.2957,3.80864,0.343351
16.7,4,0.219449,39.6039,1,1,0.832158,6.23402,3.21074,0.261452
16.7,5,0.151868,39.4421,1,1,0.766059,5.73884,3.13546,0.240684
16.7,6,0.754366,44.7236,1,1,1.45957,15.0864,4.34125,0.458575
16.7,7,0.9,42.5402,1,1,1.59142,11.9219,4.10099,0.5
16.8,0,0.170448,39.5001,1,1,1.11054,5.41775,3.25715,0.246229
16.8,1,0.122492,39.3576,1,1,1.04724,5.10896,3.19944,0.232195
16.8,2,0.399933,41.737,1,1,1.46556,10.6167,3.91605,0.324945
16.8,3,0.446943,42.0762,1,1,1.54724,11.2085,4.01156,0.343056
16.8,4,0.218791,39.6095,1,1,1.17827,5.74821,3.31925,0.261248
16.8,5,0.151227,39.4439,1,1,1.0847,5.29172,3.23356,0.240501
16.8,6,0.754121,44.742,1,1,2.06793,14.9804,4.62895,0.458503
16.8,7,0.9,42.5737,1,1,2.25509,11.0014,4.34414,0.5
16.9,0,0.169815,39.4979,1,1,1.14352,4.57413,3.19321,0.246035
16.9,1,0.121869,39.3537,1,1,1.07836,4.31349,3.13916,0.232015
16.9,2,0.399148,41.7546,1,1,1.50891,10.7939,3.95361,0.32465
16.9,3,0.44614,42.0954,1,1,1.59302,11.3955,4.05143,0.342746
16.9,4,0.218146,39.6098,1,1,1.21326,4.85306,3.25141,0.261038
16.9,5,0.150598,39.441,1,1,1.11693,4.46775,3.17111,0.240313
16.9,6,0.753873,44.7644,1,1,2.13069,15.2417,4.68576,0.458428
16.9,7,0.9,42.5971,1,1,2.32391,9.2957,4.2175,0.5
17,0,0.169161,39.5034,1,1,1.16455,5.55535,3.29479,0.245844
17,1,0.121227,39.3571,1,1,1.09821,5.23888,3.23473,0.231839
17,2,0.398475,41.7301,1,1,1.53644,4.7656,3.39636,0.324352
17,3,0.445453,42.0702,1,1,1.62209,5.03125,3.46265,0.342432
17,4,0.217479,39.6183,1,1,1.23555,5.89404,3.35943,0.260832
17,5,0.149949,39.4456,1,1,1.13747,5.42618,3.27024,0.240128
17,6,0.753667,44.7273,1,1,2.17118,6.7344,3.89688,0.458351
17,7,0.9,42.6362,1,1,2.36848,11.2985,4.43104,0.5
17.1,0,0.168578,39.4818,1,1,0.839316,3.27139,2.93597,0.245647
17.1,1,0.120652,39.3352,1,1,0.791515,3.08508,2.89801,0.231657
17.1,2,0.397791,41.7098,1,1,1.10736,7.44081,3.44712,0.324097
17.1,3,0.444755,42.0493,1,1,1.16909,7.85563,3.51464,0.342165
17.1,4,0.216888,39.5979,1,1,0.890471,3.47078,2.97683,0.260619
17.1,5,0.149369,39.4239,1,1,0.819806,3.19534,2.92045,0.239937
17.1,6,0.753457,44.6951,1,1,1.56585,10.5216,3.95489,0.458287
17.1,7,0.9,42.6165,1,1,1.70838,6.65872,3.65736,0.5
17.2,0,0.16793,39.4857,1,1,0.809302,6.95839,3.26978,0.245472
17.2,1,0.120015,39.3372,1,1,0.763219,6.56217,3.21244,0.231494
17.2,2,0.397094,41.6945,1,1,1.06767,8.28203,3.50929,0.323837
17.2,3,0.444045,42.0336,1,1,1.12719,8.7438,3.58017,0.341893
17.2,4,0.216227,39.6045,1,1,0.85862,7.38243,3.33139,0.260431
17.2,5,0.148725,39.427,1,1,0.790493,6.79667,3.24635,0.239767
17.2,6,0.753243,44.6701,1,1,1.51072,11.7189,4.04289,0.458222
17.2,7,0.9,42.6487,1,1,1.64846,14.1735,4.34409,0.5
17.3,0,0.167334,39.4694,1,1,0.97019,3.35833,3.00201,0.245277
17.3,1,0.119428,39.3202,1,1,0.914961,3.16715,2.95982,0.231314
17.3,2,0.396333,41.7039,1,1,1.27989,10.6836,3.83539,0.323574
17.3,3,0.443266,42.0442,1,1,1.35126,11.2794,3.92555,0.341617
17.3,4,0.215623,39.5896,1,1,1.0293,3.56293,3.04744,0.26022
17.3,5,0.148133,39.4104,1,1,0.947648,3.2803,2.98476,0.239578
17.3,6,0.753005,44.6809,1,1,1.81223,15.1272,4.51547,0.458155
17.3,7,0.9,42.6403,1,1,1.97774,6.84599,3.80902,0.5
17.4,0,0.166704,39.4666,1,1,1.13276,4.46147,3.17778,0.245098
17.4,1,0.118808,39.3159,1,1,1.06829,4.20754,3.12473,0.231148
17.4,2,0.395586,41.708,1,1,1.49411,8.90988,3.76689,0.323286
17.4,3,0.442501,42.0492,1,1,1.57743,9.40673,3.85416,0.341313
17.4,4,0.214981,39.5891,1,1,1.20176,4.73323,3.2349,0.260028
17.4,5,0.147507,39.4069,1,1,1.10644,4.35782,3.15609,0.239404
17.4,6,0.75277,44.685,1,1,2.11709,12.6249,4.42849,0.458081
17.4,7,0.9,42.6607,1,1,2.31082,9.10138,4.1923,0.5
17.5,0,0.16612,39.4462,1,1,0.985209,2.62914,2.94263,0.244909
17.5,1,0.118231,39.2951,1,1,0.92915,2.47954,2.90403,0.230974
17.5,2,0.394934,41.676,1,1,1.29936,4.79263,3.28593,0.323003
17.5,3,0.441838,42.0159,1,1,1.37182,5.0599,3.34502,0.341016
17.5,4,0.214389,39.5697,1,1,1.04521,2.78925,2.98424,0.259824
17.5,5,0.146926,39.3863,1,1,0.962328,2.56808,2.92684,0.239221
17.5,6,0.752573,44.6372,1,1,1.84245,6.7958,3.73654,0.458008
17.5,7,0.9,42.6429,1,1,2.01138,5.36758,3.6876,0.5
17.6,0,0.165549,39.4211,1,1,0.576975,3.82529,2.876,0.244734
17.6,1,0.117667,39.27,1,1,0.544151,3.60767,2.84224,0.230811
17.6,2,0.394259,41.6532,1,1,0.760917,8.5674,3.40279,0.322756
17.6,3,0.44115,41.9923,1,1,0.803357,9.04525,3.46647,0.340758
17.6,4,0.213811,39.5453,1,1,0.612106,4.0582,2.91229,0.259635
17.6,5,0.146358,39.3612,1,1,0.563577,3.73646,2.86221,0.239051
17.6,6,0.752367,44.6013,1,1,1.07964,12.156,3.88515,0.457947
17.6,7,0.9,42.6125,1,1,1.17878,7.81519,3.51523,0.5
17.7,0,0.164911,39.4218,1,1,0.883547,6.03077,3.21376,0.244563
17.7,1,0.117041,39.2692,1,1,0.833291,5.68774,3.15946,0.230652
17.7,2,0.393588,41.6291,1,1,1.16512,6.43934,3.37845,0.322501
17.7,3,0.440467,41.9672,1,1,1.23011,6.79853,3.44235,0.34049
17.7,4,0.213162,39.5483,1,1,0.937337,6.39792,3.27214,0.259452
17.7,5,0.145725,39.3612,1,1,0.863034,5.89076,3.19157,0.238885
17.7,6,0.752162,44.5645,1,1,1.65422,9.14249,3.86618,0.457883
17.7,7,0.9,42.6373,1,1,1.80638,12.3297,4.24475,0.5
17.8,0,0.164259,39.428,1,1,0.863616,6.89112,3.28678,0.244372
17.8,1,0.1164,39.2735,1,1,0.814505,6.49925,3.22834,0.230476
17.8,2,0.392847,41.6322,1,1,1.13883,10.3325,3.73719,0.322247
17.8,3,0.439709,41.971,1,1,1.20236,10.9089,3.82126,0.340225
17.8,4,0.212497,39.5571,1,1,0.916179,7.31055,3.34958,0.259246
17.8,5,0.145078,39.3666,1,1,0.84357,6.73117,3.2629,0.2387
17.8,6,0.751931,44.5668,1,1,1.61794,14.6794,4.37784,0.457819
17.8,7,0.9,42.673,1,1,1.76701,14.0996,4.39478,0.5
17.9,0,0.163651,39.4175,1,1,1.08652,3.49389,3.06714,0.244177
17.9,1,0.115801,39.2621,1,1,1.02475,3.29526,3.02084,0.230296
17.9,2,0.392084,41.6433,1,1,1.43267,10.0181,3.84331,0.321967
17.9,3,0.438928,41.9833,1,1,1.5126,10.577,3.93466,0.33993
17.9,4,0.211879,39.5482,1,1,1.15263,3.70649,3.11702,0.259035
17.9,5,0.144473,39.3558,1,1,1.06131,3.41282,3.0482,0.238511
17.9,6,0.75169,44.5814,1,1,2.03685,14.2428,4.54265,0.457747
17.9,7,0.9,42.6757,1,1,2.22486,7.15442,3.96395,0.5
18,0,0.163047,39.4056,1,1,1.08471,3.26071,3.04499,0.243995
18,1,0.115205,39.2494,1,1,1.02305,3.07537,3.00003,0.230127
18,2,0.391337,41.6485,1,1,1.43006,9.24984,3.76882,0.32168
18,3,0.438163,41.9894,1,1,1.50985,9.76592,3.85596,0.339627
18,4,0.211265,39.5378,1,1,1.1507,3.45907,3.09343,0.258839
18,5,0.143872,39.3435,1,1,1.05954,3.18506,3.0266,0.238335
18,6,0.751456,44.5879,1,1,2.03463,13.1603,4.43795,0.457672
18,7,0.9,42.675,1,1,2.2228,6.6819,3.91848,0.5
18.1,0,0.162436,39.3963,1,1,1.01184,3.97499,3.07761,0.243815
18.1,1,0.114604,39.2393,1,1,0.954346,3.74911,3.03091,0.22996
18.1,2,0.390554,41.667,1,1,1.33382,11.5711,3.94532,0.321397
18.1,3,0.437361,42.0094,1,1,1.40824,12.2167,4.04197,0.33933
18.1,4,0.210644,39.5301,1,1,1.07339,4.21676,3.12791,0.258645
18.1,5,0.143265,39.3338,1,1,0.988375,3.88279,3.05851,0.23816
18.1,6,0.751208,44.613,1,1,1.89906,16.4747,4.68761,0.457598
18.1,7,0.9,42.679,1,1,2.07503,8.15165,3.98146,0.5
18.2,0,0.161844,39.38,1,1,1.22281,1.81681,2.98146,0.243633
18.2,1,0.114021,39.2225,1,1,1.15334,1.71359,2.94027,0.229791
18.2,2,0.389768,41.6861,1,1,1.61163,10.3273,3.95841,0.321102
18.2,3,0.436556,42.0302,1,1,1.70156,10.9035,4.05708,0.339019
18.2,4,0.210044,39.5148,1,1,1.29717,1.9273,3.02592,0.258448
18.2,5,0.142677,39.3173,1,1,1.19445,1.77468,2.9646,0.237983
18.2,6,0.750958,44.6401,1,1,2.29632,14.7147,4.72003,0.457521
18.2,7,0.9,42.669,1,1,2.50953,3.72859,3.79487,0.5
18.3,0,0.161205,39.3819,1,1,1.13149,4.93049,3.22099,0.243456
18.3,1,0.113393,39.2228,1,1,1.06722,4.65043,3.16552,0.229628
18.3,2,0.389007,41.6958,1,1,1.49099,9.67716,3.83849,0.320806
18.3,3,0.435776,42.0411,1,1,1.57418,10.2171,3.92984,0.338707
18.3,4,0.209393,39.519,1,1,1.20029,5.23027,3.28072,0.258258
18.3,5,0.142043,39.3185,1,1,1.10526,4.81618,3.19831,0.237812
18.3,6,0.750717,44.6537,1,1,2.12602,13.7988,4.54527,0.457443
18.3,7,0.9,42.6967,1,1,2.32381,10.126,4.2963,0.5
18.4,0,0.160609,39.3676,1,1,1.05859,2.94737,3.0046,0.243266
18.4,1,0.112805,39.208,1,1,0.99848,2.78,2.96218,0.229452
18.4,2,0.388229,41.7114,1,1,1.39477,10.9884,3.91813,0.320519
18.4,3,0.43498,42.0581,1,1,1.4726,11.6016,4.01353,0.338404
18.4,4,0.208788,39.5058,1,1,1.12294,3.12652,3.05033,0.258053
18.4,5,0.14145,39.3039,1,1,1.03406,2.87905,2.98725,0.237627
18.4,6,0.750471,44.6754,1,1,1.99028,15.68,4.65693,0.457368
18.4,7,0.9,42.6895,1,1,2.1758,6.05792,3.83585,0.5
18.5,0,0.160003,39.357,1,1,1.17396,2.88545,3.05216,0.243088
18.5,1,0.112208,39.1967,1,1,1.10731,2.72163,3.00663,0.229287
18.5,2,0.387456,41.7253,1,1,1.54649,10.0272,3.89842,0.320226
18.5,3,0.434187,42.0733,1,1,1.63278,10.5868,3.99341,0.338096
18.5,4,0.208172,39.4966,1,1,1.24531,3.06081,3.10125,0.257862
18.5,5,0.140848,39.293,1,1,1.14675,2.81858,3.03353,0.237455
18.5,6,0.750226,44.6952,1,1,2.20842,14.3191,4.63704,0.45729
18.5,7,0.9,42.6908,1,1,2.41468,5.93498,3.9482,0.5
18.6,0,0.159387,39.3506,1,1,1.09741,3.85383,3.10524,0.242908
18.6,1,0.111602,39.1893,1,1,1.03512,3.63508,3.05672,0.22912
18.6,2,0.386738,41.7179,1,1,1.4454,7.59276,3.61856,0.319935
18.6,3,0.433454,42.0661,1,1,1.52606,8.01646,3.69727,0.337789
18.6,4,0.207546,39.4918,1,1,1.16409,4.08799,3.15751,0.257667
18.6,5,0.140236,39.2862,1,1,1.07198,3.76454,3.0854,0.23728
18.6,6,0.750002,44.6844,1,1,2.0656,10.8507,4.23308,0.457214
18.6,7,0.9,42.7,1,1,2.2589,7.93269,4.05487,0.5
18.7,0,0.158801,39.3329,1,1,0.857122,3.37624,2.95343,0.242725
18.7,1,0.111023,39.1714,1,1,0.808481,3.18464,2.91453,0.228951
18.7,2,0.386021,41.7102,1,1,1.12882,9.06412,3.61147,0.319665
18.7,3,0.432722,42.0583,1,1,1.19181,9.56994,3.68844,0.337504
18.7,4,0.206952,39.4749,1,1,0.909189,3.58134,2.99531,0.25747
18.7,5,0.139653,39.2684,1,1,0.837268,3.29803,2.93752,0.237103
18.7,6,0.749779,44.6722,1,1,1.61429,12.9623,4.21156,0.457143
18.7,7,0.9,42.6835,1,1,1.76562,6.95487,3.71345,0.5
18.8,0,0.158221,39.3135,1,1,0.966755,2.53374,2.92577,0.242551
18.8,1,0.11045,39.1518,1,1,0.911904,2.38998,2.88834,0.228789
18.8,2,0.385334,41.6916,1,1,1.27304,6.84198,3.46637,0.319396
18.8,3,0.43202,42.0391,1,1,1.34409,7.22383,3.53573,0.337221
18.8,4,0.206363,39.4561,1,1,1.02547,2.68763,2.96613,0.257283
18.8,5,0.139075,39.2489,1,1,0.944366,2.47506,2.91046,0.236934
18.8,6,0.749567,44.6451,1,1,1.8218,9.79126,4.01014,0.457074
18.8,7,0.9,42.6637,1,1,1.99289,5.22312,3.66481,0.5
18.9,0,0.157644,39.2931,1,1,0.769777,3.30218,2.90855,0.242379
18.9,1,0.10988,39.1314,1,1,0.726109,3.11486,2.87252,0.228629
18.9,2,0.384672,41.6637,1,1,1.01356,6.71697,3.3362,0.319138
18.9,3,0.431346,42.0099,1,1,1.07013,7.09187,3.39715,0.33695
18.9,4,0.205778,39.4362,1,1,0.816522,3.50271,2.94733,0.257097
18.9,5,0.138501,39.2285,1,1,0.751953,3.22572,2.89382,0.236766
18.9,6,0.749365,44.6038,1,1,1.45142,9.61874,3.8141,0.457007
18.9,7,0.9,42.6403,1,1,1.58796,6.81203,3.61311,0.5
19,0,0.157081,39.2677,1,1,0.73338,2.70187,2.83791,0.242207
19,1,0.109324,39.1063,1,1,0.691785,2.54863,2.80619,0.22847
19,2,0.383998,41.6405,1,1,0.965564,7.55864,3.3949,0.318889
19,3,0.43066,41.9859,1,1,1.01946,7.98056,3.459,0.336689
19,4,0.205208,39.411,1,1,0.777907,2.86592,2.87208,0.256913
19,5,0.137941,39.2032,1,1,0.716401,2.63932,2.82494,0.2366
19,6,0.749159,44.5694,1,1,1.38358,10.831,3.89782,0.456944
19,7,0.9,42.6059,1,1,1.51395,5.5776,3.46128,0.5
19.1,0,0.156492,39.2525,1,1,0.808747,3.76148,2.96793,0.242041
19.1,1,0.108743,39.0909,1,1,0.762885,3.54818,2.92832,0.228315
19.1,2,0.383247,41.6472,1,1,1.06468,11.1969,3.78656,0.318636
19.1,3,0.429892,41.9932,1,1,1.12412,11.822,3.87314,0.336424
19.1,4,0.204611,39.3967,1,1,0.857843,3.98983,3.01057,0.256734
19.1,5,0.137355,39.1879,1,1,0.790027,3.67441,2.95173,0.236438
19.1,6,0.748922,44.5782,1,1,1.5266,16.0548,4.466,0.456879
19.1,7,0.9,42.5932,1,1,1.67068,7.77035,3.74394,0.5
19.2,0,0.155874,39.2486,1,1,1.16342,3.62738,3.11474,0.241866
19.2,1,0.108134,39.0859,1,1,1.09746,3.42173,3.06553,0.228153
19.2,2,0.382473,41.6623,1,1,1.53135,10.1228,3.90028,0.318354
19.2,3,0.429099,42.0097,1,1,1.61684,10.6879,3.99534,0.336126
19.2,4,0.203983,39.3943,1,1,1.23404,3.84755,3.16777,0.256546
19.2,5,0.136741,39.1835,1,1,1.1365,3.54344,3.09461,0.236269
19.2,6,0.748676,44.6007,1,1,2.19732,14.5252,4.65109,0.456805
19.2,7,0.9,42.6067,1,1,2.4051,7.49874,4.08982,0.5
19.3,0,0.15528,39.2356,1,1,1.10593,2.57376,2.9928,0.241683
19.3,1,0.107549,39.0725,1,1,1.04324,2.42787,2.95109,0.227984
19.3,2,0.381687,41.6815,1,1,1.45544,11.1193,3.95928,0.318064
19.3,3,0.428294,42.0305,1,1,1.53669,11.74,4.05732,0.33582
19.3,4,0.20338,39.3822,1,1,1.17304,2.72994,3.03778,0.256349
19.3,5,0.136151,39.1703,1,1,1.08034,2.51421,2.97573,0.236091
19.3,6,0.748426,44.6291,1,1,2.08996,15.9668,4.7346,0.456727
19.3,7,0.9,42.6002,1,1,2.28797,5.32465,3.82541,0.5
19.4,0,0.154688,39.2221,1,1,1.19351,2.00609,2.98381,0.241508
19.4,1,0.106965,39.0586,1,1,1.12587,1.8924,2.94259,0.227821
19.4,2,0.380908,41.6983,1,1,1.57038,10.2408,3.93027,0.31777
19.4,3,0.427495,42.0487,1,1,1.65805,10.8125,4.02721,0.335509
19.4,4,0.202779,39.3696,1,1,1.26592,2.1278,3.02832,0.25616
19.4,5,0.135562,39.1566,1,1,1.1659,1.95968,2.96694,0.235921
19.4,6,0.748177,44.6545,1,1,2.25671,14.7165,4.69982,0.456648
19.4,7,0.9,42.5928,1,1,2.47095,4.15326,3.81313,0.5
19.5,0,0.15415,39.1883,1,1,0.645259,1.68933,2.71035,0.241333
19.5,1,0.106432,39.0258,1,1,0.608699,1.59361,2.68659,0.227659
19.5,2,0.380175,41.6967,1,1,1.68378,7.13545,3.69028,0.317478
19.5,3,0.426746,42.0476,1,1,1.77777,7.53378,3.77412,0.335201
19.5,4,0.202236,39.3353,1,1,0.684399,1.7918,2.73597,0.255972
19.5,5,0.135026,39.1232,1,1,0.630336,1.65026,2.70063,0.235751
19.5,6,0.747918,44.6943,1,1,3.62218,9.06089,4.89853,0.45657
19.5,7,0.9,42.5385,1,1,1.33687,3.5,3.18425,0.5
19.6,0,0.153576,39.1688,1,1,0.837447,2.80181,2.89228,0.241174
19.6,1,0.105865,39.0064,1,1,0.790004,2.64308,2.85714,0.227511
19.6,2,0.37942,41.704,1,1,1.10145,11.2439,3.80754,0.317204
19.6,3,0.425973,42.0556,1,1,1.16294,11.8716,3.89546,0.334912
19.6,4,0.201655,39.3162,1,1,0.888239,2.97175,2.93014,0.255801
19.6,5,0.134455,39.1037,1,1,0.818081,2.73702,2.87791,0.235597
19.6,6,0.747679,44.704,1,1,1.5851,16.1811,4.50609,0.456488
19.6,7,0.9,42.5155,1,1,1.73619,5.8087,3.5912,0.5
19.7,0,0.152986,39.1559,1,1,1.17246,2.04679,2.97748,0.241005
19.7,1,0.105282,38.9932,0,1,1.10605,1.93086,2.93669,0.227354
19.7,2,0.378746,41.6802,1,1,1.54179,4.71515,3.39427,0.316921
19.7,3,0.425287,42.0309,1,1,1.62786,4.97838,3.46055,0.334614
19.7,4,0.201055,39.3042,1,1,1.24356,2.17091,3.02151,0.255619
19.7,5,0.133868,39.0907,1,1,1.14535,1.99947,2.96079,0.235432
19.7,6,0.747472,44.6701,1,1,2.2204,6.79051,3.92744,0.456413
19.7,7,0.9,42.5087,1,1,2.43245,4.24638,3.8014,0.5
19.8,0,0.152391,39.1449,1,1,0.594336,5.04523,2.99811,0.24083
19.8,1,0.104696,38.9818,0,1,0.560679,4.75952,2.95738,0.227192
19.8,2,0.378086,41.6516,1,1,0.781496,7.67262,3.32601,0.316669
19.8,3,0.424615,42.001,1,1,0.825127,8.10098,3.38551,0.334349
19.8,4,0.200452,39.2939,1,1,0.63037,5.35112,3.04187,0.255432
19.8,5,0.133276,39.0794,1,1,0.580597,4.9286,2.98147,0.235263
19.8,6,0.747271,44.6274,1,1,1.1262,11.0569,3.8008,0.456348
19.8,7,0.9,42.5014,1,1,1.23393,10.4747,3.7942,0.5
19.9,0,0.151794,39.1348,1,1,0.803096,4.22455,3.00865,0.240655
19.9,1,0.104107,38.9712,0,1,0.757626,3.98536,2.96673,0.22703
19.9,2,0.377396,41.635,1,1,1.05594,8.01416,3.4785,0.316423
19.9,3,0.423911,41.9837,1,1,1.1149,8.46163,3.5477,0.33409
19.9,4,0.199846,39.2847,1,1,0.851778,4.48063,3.05376,0.255243
19.9,5,0.132683,39.0692,1,1,0.784535,4.12691,2.99151,0.235093
19.9,6,0.747057,44.6027,1,1,1.52268,11.5565,4.03307,0.456284
19.9,7,0.9,42.4976,1,1,1.66856,8.77719,3.83843,0.5
20,0,0.151164,39.1373,1,1,0.861653,5.71651,3.17447,0.240479
20,1,0.103487,38.9726,0,1,0.812878,5.39292,3.12277,0.226867
20,2,0.376656,41.6374,1,1,1.13284,10.2782,3.72929,0.316165
20,3,0.423154,41.9866,1,1,1.19609,10.8521,3.81296,0.333819
20,4,0.199205,39.2889,1,1,0.913875,6.06296,3.23008,0.255054
20,5,0.132057,39.0712,1,1,0.841743,5.58442,3.15334,0.234923
20,6,0.746824,44.606,1,1,1.63465,14.8311,4.40045,0.456217
20,7,0.9,42.5206,1,1,1.79153,11.8856,4.19499,0.5
20.1,0,0.150485,39.1584,1,1,1.08409,7.30329,3.42353,0.240294
20.1,1,0.102821,38.9915,0,1,1.02274,6.88999,3.35672,0.226695
20.1,2,0.375921,41.6381,1,1,1.42513,8.61304,3.70585,0.315889
20.1,3,0.422402,41.9877,1,1,1.50471,9.09398,3.78948,0.333528
20.1,4,0.198511,39.3129,1,1,1.14977,7.74581,3.49538,0.254854
20.1,5,0.131383,39.0914,1,1,1.05904,7.13458,3.39622,0.234743
20.1,6,0.746593,44.6078,1,1,2.05789,12.4372,4.38058,0.456143
20.1,7,0.9,42.5845,1,1,2.25575,15.1966,4.74529,0.5
20.2,0,0.149822,39.173,1,1,1.04755,6.59853,3.34019,0.240094
